08/29/1998,Colorado State,23,Michigan State,16
08/29/1998,Louisiana Tech,27,Nebraska,56
08/30/1998,Purdue,17,Southern California,27
08/31/1998,Florida State,23,Texas A&M,14
09/03/1998,Arizona,27,Hawaii,6
09/03/1998,Northern Illinois,23,Western Michigan,37
09/03/1998,Northern Iowa,13,Eastern Michigan,10
09/03/1998,Ohio,31,North Carolina State,34
09/03/1998,Virginia,19,Auburn,0
09/05/1998,Alabama-Birmingham,7,Nebraska,38
09/05/1998,Arkansas State,14,Minnesota,17
09/05/1998,Ball State,20,South Carolina,38
09/05/1998,Boston College,41,Georgia Tech,31
09/05/1998,Bowling Green State,0,Missouri,37
09/05/1998,Brigham Young,31,Alabama,38
09/05/1998,Central Florida,64,Louisiana Tech,30
09/05/1998,Central Michigan,0,Iowa,38
09/05/1998,Citadel,10,Florida,49
09/05/1998,Colorado,42,Colorado State,14
09/05/1998,East Carolina,3,Virginia Tech,38
09/05/1998,East Tennessee State,17,Miami (Florida),66
09/05/1998,Eastern Washington,14,Idaho,31
09/05/1998,Furman,0,Clemson,33
09/05/1998,Houston,10,California,14
09/05/1998,Idaho State,9,New Mexico,38
09/05/1998,Illinois,13,Washington State,20
09/05/1998,Indiana State,0,Kansas State,66
09/05/1998,James Madison,15,Maryland,23
09/05/1998,Kent,3,Georgia,56
09/05/1998,Kentucky,68,Louisville,34
09/05/1998,Louisiana-Lafayette,17,Arkansas,38
09/05/1998,Marshall,27,Akron,16
09/05/1998,Memphis,10,Mississippi,30
09/05/1998,Miami (Ohio),13,North Carolina,10
09/05/1998,Michigan,20,Notre Dame,36
09/05/1998,Michigan State,14,Oregon,48
09/05/1998,Missouri State,14,Tulsa,49
09/05/1998,Nevada,6,Oregon State,48
09/05/1998,Nevada-Las Vegas,7,Northwestern,41
09/05/1998,New Mexico State,36,Texas,66
09/05/1998,Nicholls State,10,Louisiana-Monroe,44
09/05/1998,North Texas,9,Oklahoma,37
09/05/1998,Northridge State,13,Boise State,26
09/05/1998,Ohio State,34,West Virginia,17
09/05/1998,Oklahoma State,38,Kansas,28
09/05/1998,Richmond,6,Rutgers,7
09/05/1998,San Jose State,35,Stanford,23
09/05/1998,Southern Methodist,17,Rice,23
09/05/1998,Southern Mississippi,6,Penn State,34
09/05/1998,Temple,12,Toledo,24
09/05/1998,Tennessee,34,Syracuse,33
09/05/1998,Texas Christian,31,Iowa State,21
09/05/1998,Texas-El Paso,3,Texas Tech,35
09/05/1998,Tulane,52,Cincinnati,34
09/05/1998,Utah,20,Utah State,12
09/05/1998,Vanderbilt,0,Mississippi State,42
09/05/1998,Villanova,41,Pittsburgh,48
09/05/1998,Wake Forest,0,Air Force,42
09/05/1998,Washington,42,Arizona State,38
09/05/1998,Western Carolina,10,Duke,24
09/05/1998,Wisconsin,26,San Diego State,14
09/10/1998,Navy,14,Wake Forest,26
09/12/1998,Air Force,52,Nevada-Las Vegas,10
09/12/1998,Akron,35,Temple,28
09/12/1998,Arizona,31,Stanford,14
09/12/1998,Arizona State,6,Brigham Young,26
09/12/1998,Arkansas State,6,Louisiana State,42
09/12/1998,Auburn,17,Mississippi,0
09/12/1998,Baylor,17,Oregon State,27
09/12/1998,Bowling Green State,3,Penn State,48
09/12/1998,Colorado State,26,Nevada,14
09/12/1998,Duke,44,Northwestern,10
09/12/1998,Eastern Illinois,0,Central Florida,48
09/12/1998,Eastern Kentucky,7,Kentucky,52
09/12/1998,Eastern Michigan,13,Ball State,7
09/12/1998,Florida State,7,North Carolina State,24
