09/27/1918,Baker,0,Kansas State,22
09/27/1918,Camp Sevier,0,Clemson,65
09/28/1918,Camp Pike,6,Arkansas,0
09/28/1918,Great Lakes Navy,10,Iowa,0
09/28/1918,Notre Dame,26,Case,6
09/28/1918,Texas Christian,0,Texas,19
09/28/1918,Ursinus,0,Rutgers,66
10/04/1918,Illinois,3,Chanute Field,0
10/05/1918,Albion,6,Michigan State,21
10/05/1918,Camp Logan,10,Rice,0
10/05/1918,Camp MacDowell,21,California,7
10/05/1918,Carruthers Field,7,Texas Christian,6
10/05/1918,Case,0,Michigan,33
10/05/1918,Clemson,0,Georgia Tech,28
10/05/1918,Fort Riley,7,Kansas State,27
10/05/1918,Iowa,12,Nebraska,0
10/05/1918,Kentucky,24,Indiana,7
10/05/1918,Mare Island Marines,31,Goat Island Navy,0
10/05/1918,Minnesota Alumni,0,Minnesota,0
10/05/1918,Missouri-Rolla,0,Arkansas,6
10/05/1918,Ohio Wesleyan,0,Ohio State,41
10/12/1918,Chicago Naval Reserve,14,Chicago,7
10/12/1918,Coe,0,Iowa,27
10/12/1918,Denison,0,Ohio State,34
10/12/1918,Fremont Ammuntion,0,Mare Island Marines,66
10/12/1918,Furman,0,Georgia Tech,118
10/12/1918,Great Lakes Navy,7,Illinois,0
10/12/1918,Haskell,6,Oklahoma State,19
10/12/1918,Hillsdale,6,Michigan State,66
10/12/1918,League Island Navy,0,Lehigh,6
10/12/1918,Multnomah A.C.,20,Oregon,0
10/12/1918,Overland Station,0,Minnesota,30
10/12/1918,Presidio of San Francisco,7,California,13
10/12/1918,Ream Field,0,Texas A&M,6
10/13/1918,Penn Radio School,0,Texas,25
10/16/1918,Crane J.C.,0,Chicago,46
10/18/1918,Hyde Park High,0,Chicago,41
10/19/1918,11th Cavalry,0,Georgia Tech,123
10/19/1918,Arkansas,0,Oklahoma,103
10/19/1918,Belmont A.C.,0,Virginia Tech,30
10/19/1918,Camp Baker,0,Mare Island Marines,67
10/19/1918,Camp Greenleaf,6,Vanderbilt,0
10/19/1918,Camp Travis,6,Texas A&M,12
10/19/1918,Cornell (Iowa),0,Iowa,34
10/19/1918,Lehigh,6,U.S. Marines,12
10/19/1918,MacAurthur Field,7,Baylor,6
10/19/1918,Minnesota,25,St. Thomas,7
10/19/1918,Oglethorpe,0,Auburn,58
10/19/1918,Oklahoma State,26,Central Oklahoma,6
10/19/1918,Pelham Bay Navy,0,Rutgers,7
10/19/1918,Ream Field,7,Rice,0
10/19/1918,Texas Christian,14,Southwestern (Texas),6
10/19/1918,Ursinus,0,Lafayette,17
10/19/1918,USS Minnesota,0,Pennsylvania,27
10/19/1918,Washington & Lee,0,Davidson,21
10/26/1918,48th Infantry,0,Furman,26
10/26/1918,American,13,Maryland,6
10/26/1918,Austin,0,Southern Methodist,19
10/26/1918,Bailey Military,0,Presbyterian,20
10/26/1918,Barron Field,26,Baylor,0
10/26/1918,Camp Gordon,0,Georgia Tech,28
10/26/1918,Camp Grant,7,Wisconsin,0
10/26/1918,Camp Griffin,26,Auburn,0
10/26/1918,Camp Hancock,25,Vanderbilt,6
10/26/1918,Camp Humphreys,6,Virginia Tech,33
10/26/1918,Camp Logan,0,Rice,0
10/26/1918,Carleton-St. Olaf,6,Minnesota,59
10/26/1918,Central Oklahoma,0,Oklahoma,44
10/26/1918,Chicago Naval Reserve,7,Illinois,0
10/26/1918,DePauw,9,Purdue,7
10/26/1918,Drake,36,Des Moines,7
10/26/1918,Indiana (Pennsylvania),0,Washington & Jefferson,7
10/26/1918,Mare Island Marines,34,St. Mary's,7
10/26/1918,Morgan,6,Sewanee,68
10/26/1918,Muhlenberg,7,Lafayette,0
10/26/1918,Navy Transport,0,Syracuse,13
10/26/1918,Newport NTS,7,Navy,47
10/26/1918,Northwestern,0,Great Lakes Navy,0
10/26/1918,Norwich,0,Dartmouth,20
10/26/1918,Oregon State,7,Vancouver Barracks,0
10/26/1918,Philadelphia Naval Yard,7,Pennsylvania,0
10/26/1918,Rutgers,39,Lehigh,0
10/26/1918,Texas State,0,Southwestern (Texas),35
10/26/1918,Tulsa,6,Arkansas,23
10/26/1918,Westminster (Missouri),6,Washington (Missouri),30
10/27/1918,Penn Radio School,7,Texas,22
10/29/1918,Loyola Academy,0,Chicago,6
11/02/1918,48th Infantry,7,Furman,20
11/02/1918,Arkansas,12,Missouri State,6
11/02/1918,Beloit,0,Wisconsin,21
11/02/1918,Camp Greenleaf,14,Sewanee,0
11/02/1918,Camp Logan,9,Colorado Mines,47
11/02/1918,Camp Sherman,0,Washington & Jefferson,68
11/02/1918,Chicago,3,Purdue,7
11/02/1918,Chicago Naval Reserve,25,Northwestern,0
11/02/1918,Clemson,39,South Carolina,0
11/02/1918,Davidson,14,North Carolina,0
11/02/1918,Foundation,0,Oregon,41
11/02/1918,Grinnell,71,Drake,0
11/02/1918,Guilford,0,North Carolina State,54
11/02/1918,Hoboken Navy,0,Rutgers,40
11/02/1918,Howard Payne,0,Southwestern (Texas),65
11/02/1918,Illinois,19,Iowa,0
11/02/1918,Indiana,3,Camp Taylor,7
11/02/1918,Kelly Field,28,Rice,0
