09/16/1939,Northern Arizona,12,Western New Mexico,12
09/16/1939,Northwestern State,15,Centenary,0
09/16/1939,Wake Forest,34,Elon,0
09/17/1939,St. Mary's (Texas),7,San Francisco,6
09/22/1939,Central Michigan,7,Detroit Mercy,20
09/22/1939,Erskine,7,Furman,38
09/22/1939,Fort Hays State,7,New Mexico State,33
09/22/1939,Washburn,27,Baker,0
09/22/1939,Western New Mexico,7,New Mexico,29
09/23/1939,Arizona State,20,San Diego State,0
09/23/1939,Brigham Young,25,Northern Arizona,0
09/23/1939,Citadel,0,North Carolina,50
09/23/1939,Coe,0,Iowa State,19
09/23/1939,Davidson,14,North Carolina State,18
09/23/1939,East Central Oklahoma,6,Arkansas,32
09/23/1939,Gonzaga,6,Washington State,19
09/23/1939,Guilford,6,William & Mary,31
09/23/1939,Hampden-Sydney,0,Virginia,26
09/23/1939,Pomona-Pitzer,0,Arizona,21
09/23/1939,Presbyterian,0,Clemson,18
09/23/1939,Randolph-Macon,0,Virginia Tech,26
09/23/1939,Richmond,37,Newport News,0
09/23/1939,Roanoke,0,Virginia Military Institute,41
09/23/1939,Samford,0,Mississippi State,45
09/23/1939,South Carolina,7,Wake Forest,19
09/23/1939,Stetson,0,Florida,21
09/23/1939,Tennessee Tech,13,Vanderbilt,13
09/23/1939,Texas A&M,32,Oklahoma State,0
09/23/1939,Texas Tech,2,Texas-El Paso,7
09/24/1939,San Jose State,16,San Francisco,6
09/28/1939,New Mexico State,12,Arkansas-Monticello,3
09/29/1939,Auburn,6,Birmingham-Southern,0
09/29/1939,Catholic,12,South Carolina,0
09/29/1939,Clarkson,0,Syracuse,12
09/29/1939,Illinois Wesleyan,0,Duquesne,31
09/29/1939,Iowa State,0,Denver,6
09/29/1939,Kansas,6,Drake,12
09/29/1939,Missouri-Rolla,0,St. Louis,13
09/29/1939,Tennessee,13,North Carolina State,0
09/29/1939,Texas Christian,2,UCLA,6
09/29/1939,Western Michigan,0,Detroit Mercy,14
09/29/1939,Wyoming,7,New Mexico,34
09/30/1939,Albertson,0,Utah State,33
09/30/1939,Arizona,0,Minnesota,62
09/30/1939,Arkansas,0,Mississippi State,19
09/30/1939,Beloit,6,Chicago,0
09/30/1939,Bradley,0,Illinois,0
09/30/1939,Bucknell,0,Gettysburg,6
09/30/1939,California-Davis,14,California,32
09/30/1939,Carnegie Tech,35,Wittenberg,0
09/30/1939,Centenary,0,Texas A&M,14
09/30/1939,Citadel,0,Georgia,26
09/30/1939,Clemson,6,Tulane,7
09/30/1939,Colorado,0,Missouri,30
09/30/1939,Colorado Mines,19,Colorado State,14
09/30/1939,Duke,26,Davidson,6
09/30/1939,Emporia State,0,Washburn,12
09/30/1939,Florida,0,Texas,12
09/30/1939,Fort Hays State,7,Kansas State,34
09/30/1939,Furman,7,Army,16
09/30/1939,Georgetown,3,Temple,2
09/30/1939,Hampden-Sydney,0,Maryland,25
09/30/1939,Howard Payne,0,Hardin-Simmons,14
09/30/1939,Lebanon Valley,0,Boston College,45
09/30/1939,Manhattan,0,Holy Cross,28
09/30/1939,Marquette,13,Wisconsin,14
09/30/1939,Memphis,0,Rhodes,32
09/30/1939,Mississippi,14,Louisiana State,7
09/30/1939,Montana State,6,Idaho,7
09/30/1939,Muhlenberg,0,Villanova,14
09/30/1939,Nebraska,7,Indiana,7
09/30/1939,Nevada,7,Northern Arizona,9
09/30/1939,New York University,7,Colgate,6
09/30/1939,Northern Iowa,0,Creighton,26
09/30/1939,Northwestern Oklahoma State,0,Oklahoma State,52
09/30/1939,Oregon,7,Southern California,7
09/30/1939,Oregon State,12,Stanford,0
09/30/1939,Pacific,6,California,0
09/30/1939,Pittsburgh,27,Washington,6
09/30/1939,Portland,0,Montana,9
09/30/1939,Purdue,0,Notre Dame,3
09/30/1939,Randolph-Macon,0,Richmond,26
09/30/1939,Redlands,0,Loyola Marymount,6
09/30/1939,Rhode Island,0,Brown,34
09/30/1939,Samford,0,Alabama,21
09/30/1939,Santa Clara,7,Utah,7
09/30/1939,Sewanee,0,Washington & Lee,9
09/30/1939,South Dakota,0,Iowa,41
09/30/1939,Southern Methodist,7,Oklahoma,7
09/30/1939,Southwestern (Texas),0,Baylor,34
09/30/1939,St. Lawrence,9,Dartmouth,41
09/30/1939,Texas Wesleyan,0,Texas Tech,30
09/30/1939,Texas-El Paso,7,Fresno State,10
09/30/1939,Vanderbilt,13,Rice,12
09/30/1939,Virginia Military Institute,0,Kentucky,21
09/30/1939,Virginia Tech,0,Marshall,20
09/30/1939,Wake Forest,6,North Carolina,36
09/30/1939,Washington (Missouri),7,Northwest Missouri State,9
09/30/1939,Wayne State,0,Michigan State,16
09/30/1939,Waynesburg,7,Fordham,34
09/30/1939,West Texas A&M,0,Arizona State,19
09/30/1939,West Virginia Wesleyan,0,West Virginia,44
09/30/1939,Wichita State,6,Tulsa,23
09/30/1939,William & Mary,6,Navy,31
10/01/1939,Gonzaga,0,St. Mary's,19
10/06/1939,Bradley,0,St. Louis,0
10/06/1939,Kansas State,3,Marquette,0
10/06/1939,New Mexico,7,Denver,6
10/06/1939,Pacific,13,Loyola Marymount,13
10/06/1939,South Carolina,0,Villanova,40
10/06/1939,St. Joseph's (Pennsylvania),6,Boston College,20
10/06/1939,Wake Forest,33,Miami (Florida),0
10/06/1939,Waynesburg,0,Duquesne,20
10/07/1939,Alabama,7,Fordham,6
10/07/1939,Amherst,14,Brown,20
10/07/1939,Auburn,0,Tulane,12
10/07/1939,Bates,0,Harvard,20
10/07/1939,Baylor,13,Oklahoma State,0
10/07/1939,Bucknell,3,Penn State,13
10/07/1939,Cal Poly-San Luis Obispo,0,Arizona State,35
10/07/1939,Carnegie Tech,6,Temple,0
10/07/1939,Centenary,0,Rice,13
10/07/1939,Centre,6,Army,9
10/07/1939,Clemson,25,North Carolina State,6
10/07/1939,Colgate,0,Duke,37
10/07/1939,Colorado State,12,Brigham Young,13
10/07/1939,Columbia,7,Yale,10
10/07/1939,Davidson,0,Virginia Military Institute,2
