09/02/2010,Eastern Washington,24,Nevada,49
09/02/2010,Florida A&M,0,Miami (Florida),45
09/02/2010,Florida Atlantic,32,Alabama-Birmingham,31
09/02/2010,Hampton,0,Central Michigan,33
09/02/2010,Marshall,7,Ohio State,45
09/02/2010,Minnesota,24,Middle Tennessee State,17
09/02/2010,Murray State,10,Kent,41
09/02/2010,Norfolk State,0,Rutgers,31
09/02/2010,North Dakota,0,Idaho,45
09/02/2010,Northern Illinois,10,Iowa State,27
09/02/2010,Pittsburgh,24,Utah,27
09/02/2010,Presbyterian,13,Wake Forest,53
09/02/2010,Rhode Island,0,Buffalo,31
09/02/2010,Southeast Missouri State,10,Ball State,27
09/02/2010,Southeastern Louisiana,21,Tulane,27
09/02/2010,Southern California,49,Hawaii,36
09/02/2010,Southern Mississippi,13,South Carolina,41
09/02/2010,Towson,17,Indiana,51
09/03/2010,Arizona,41,Toledo,2
09/03/2010,Villanova,24,Temple,31
09/04/2010,Arkansas State,26,Auburn,52
09/04/2010,Arkansas-Pine Bluff,10,Texas-El Paso,31
09/04/2010,Army,31,Eastern Michigan,27
09/04/2010,Bowling Green State,27,Troy,30
09/04/2010,California-Davis,3,California,52
09/04/2010,Cincinnati,14,Fresno State,28
09/04/2010,Coastal Carolina,0,West Virginia,31
09/04/2010,Colorado State,3,Colorado,24
09/04/2010,Connecticut,10,Michigan,30
09/04/2010,Eastern Illinois,7,Iowa,37
09/04/2010,Elon,27,Duke,41
09/04/2010,Grambling State,6,Louisiana Tech,20
09/04/2010,Jacksonville State,49,Mississippi,48
09/04/2010,Kentucky,23,Louisville,16
09/04/2010,Louisiana-Lafayette,7,Georgia,55
09/04/2010,Memphis,7,Mississippi State,49
09/04/2010,Miami (Ohio),12,Florida,34
09/04/2010,Missouri,23,Illinois,13
09/04/2010,New Mexico,0,Oregon,72
09/04/2010,Nicholls State,0,San Diego State,47
09/04/2010,North Carolina,24,Louisiana State,30
09/04/2010,North Dakota State,6,Kansas,3
09/04/2010,North Texas,10,Clemson,35
09/04/2010,Northwestern,23,Vanderbilt,21
09/04/2010,Northwestern State,21,Air Force,65
09/04/2010,Oregon State,21,Texas Christian,30
09/04/2010,Portland State,9,Arizona State,54
09/04/2010,Purdue,12,Notre Dame,23
09/04/2010,Richmond,13,Virginia,34
09/04/2010,Sacramento State,17,Stanford,52
09/04/2010,Sam Houston State,3,Baylor,34
09/04/2010,Samford,6,Florida State,59
09/04/2010,San Jose State,3,Alabama,48
09/04/2010,South Carolina State,10,Georgia Tech,41
09/04/2010,South Dakota,7,Central Florida,38
09/04/2010,Southern Utah,20,Wyoming,28
09/04/2010,Stephen F. Austin,7,Texas A&M,48
09/04/2010,Stony Brook,14,South Florida,59
09/04/2010,Syracuse,29,Akron,3
09/04/2010,Tennessee Tech,3,Arkansas,44
09/04/2010,Tennessee-Martin,0,Tennessee,50
09/04/2010,Texas,34,Rice,17
09/04/2010,Texas State,28,Houston,68
09/04/2010,UCLA,22,Kansas State,31
09/04/2010,Utah State,24,Oklahoma,31
09/04/2010,Washington,17,Brigham Young,23
09/04/2010,Washington State,17,Oklahoma State,65
09/04/2010,Weber State,20,Boston College,38
09/04/2010,Western Carolina,7,North Carolina State,48
09/04/2010,Western Kentucky,10,Nebraska,49
09/04/2010,Western Michigan,14,Michigan State,38
09/04/2010,Wisconsin,41,Nevada-Las Vegas,21
09/04/2010,Wofford,10,Ohio,33
09/04/2010,Youngstown State,14,Penn State,44
09/05/2010,Southern Methodist,27,Texas Tech,35
09/05/2010,Tulsa,49,East Carolina,51
09/06/2010,Boise State,33,Virginia Tech,30
09/06/2010,Navy,14,Maryland,17
09/09/2010,Auburn,17,Mississippi State,14
09/09/2010,Central Michigan,10,Temple,13
09/10/2010,Texas-El Paso,24,Houston,54
09/10/2010,West Virginia,24,Marshall,21
09/11/2010,Alabama-Birmingham,7,Southern Methodist,28
09/11/2010,Arkansas State,24,Louisiana-Lafayette,31
09/11/2010,Austin Peay,33,Middle Tennessee State,56
09/11/2010,Bowling Green State,20,Tulsa,33
09/11/2010,Brigham Young,14,Air Force,35
09/11/2010,Buffalo,6,Baylor,34
09/11/2010,Citadel,6,Arizona,52
09/11/2010,Colorado,7,California,52
09/11/2010,Colorado State,6,Nevada,51
09/11/2010,Duke,48,Wake Forest,54
09/11/2010,Eastern Kentucky,13,Louisville,23
09/11/2010,Eastern Michigan,21,Miami (Ohio),28
09/11/2010,Florida Atlantic,17,Michigan State,30
09/11/2010,Florida State,17,Oklahoma,47
09/11/2010,Gardner Webb,38,Akron,37
09/11/2010,Georgia,6,South Carolina,17
09/11/2010,Georgia Southern,7,Navy,13
09/11/2010,Georgia Tech,25,Kansas,28
