09/16/1905,Lebanon Valley,0,Penn State,23
09/16/1905,North Division High,0,Chicago,26
09/16/1905,Norwich,0,Dartmouth,34
09/20/1905,Evanston High,0,Northwestern,32
09/22/1905,Alfred,0,Syracuse,52
09/23/1905,Baylor,0,Texas Christian,16
09/23/1905,Bethany (West Virginia),0,Washington & Jefferson,45
09/23/1905,Cortland State,0,Colgate,59
09/23/1905,East Denver High,6,Denver,6
09/23/1905,Gallaudet,0,Georgetown,10
09/23/1905,Grand Island,0,Nebraska,30
09/23/1905,Houston YMCA,0,Texas A&M,29
09/23/1905,Indiana Alumni,0,Indiana,5
09/23/1905,Lawrence,0,Chicago,33
09/23/1905,Lebanon Valley,0,Bucknell,29
09/23/1905,Lehigh,29,Albright,0
09/23/1905,Marshalltown,6,Grinnell,21
09/23/1905,Massachusetts,0,Dartmouth,18
09/23/1905,New Hampshire,5,Brown,16
09/23/1905,Northwestern,11,North Division High,0
09/23/1905,Pennsylvania Railroad YMCA,0,Carlisle,71
09/23/1905,Peoria Socials A.C.,0,Knox,11
09/23/1905,Randolph-Macon,0,Virginia,59
09/23/1905,Rockford High,0,Beloit,0
09/23/1905,Twin Cities High,0,Minnesota,74
09/23/1905,Villanova,0,Princeton,41
09/23/1905,Wendell Phillips High,0,Purdue,33
09/23/1905,Westminster (Pennsylvania),0,Pittsburgh,11
09/23/1905,William Jewell,0,Kansas,31
09/23/1905,Williston,0,Williams,26
09/23/1905,Wisconsin,16,Company I,0
09/26/1905,Coe,0,Iowa,27
09/26/1905,Shattuck,0,Minnesota,54
09/27/1905,California (Pennsylvania),0,Pittsburgh,71
09/27/1905,Hamilton,0,Cornell,5
09/27/1905,Hobart,0,Syracuse,24
09/27/1905,Massachusetts,0,Brown,24
09/27/1905,Westminster (Pennsylvania),0,Washington & Jefferson,23
09/30/1905,Actual Business College,0,Lawrence,63
09/30/1905,Baylor,5,Trinity (Texas),22
09/30/1905,Beloit,0,Purdue,36
09/30/1905,Buckner Business College,0,Haskell,22
09/30/1905,Butler,0,Indiana,31
09/30/1905,California (Pennsylvania),0,Penn State,29
09/30/1905,Camp Preble,0,Bowdoin,5
09/30/1905,Coe,0,Iowa State,29
09/30/1905,Colgate,11,Cornell,12
09/30/1905,Colorado,28,North Denver High,0
09/30/1905,Colorado Springs High,6,Colorado College,0
09/30/1905,Connecticut,0,Wesleyan,38
09/30/1905,Drake,18,William Penn,6
09/30/1905,Emporia College,0,Washburn,39
09/30/1905,Fort Ethan Allen,0,Vermont,17
09/30/1905,Grinnell,0,Des Moines,0
09/30/1905,Hebron Academy,0,Bates,6
09/30/1905,Kents Hill,0,Maine,22
09/30/1905,Knox,0,Illinois,6
09/30/1905,Lehigh,0,Pennsylvania,35
09/30/1905,Lincoln High,0,Nebraska,20
09/30/1905,Mansfield,0,Bucknell,27
09/30/1905,Maryville,0,Vanderbilt,97
09/30/1905,Massachusetts,0,Holy Cross,17
09/30/1905,McDaniel,0,Dickinson,26
09/30/1905,Monmouth,0,Iowa,40
