09/13/1952,Virginia Tech,19,Marshall,14
09/19/1952,Mississippi,54,Memphis,6
09/19/1952,Newberry,6,Furman,47
09/19/1952,San Diego Navy,7,Brigham Young,14
09/19/1952,Southern Mississippi,6,Alabama,20
09/19/1952,Washington State,7,Southern California,35
09/20/1952,Arizona State,26,Hardin-Simmons,7
09/20/1952,Bolling Field,13,Syracuse,12
09/20/1952,Boston University,6,Wichita State,0
09/20/1952,Bradley,7,Kansas State,21
09/20/1952,Citadel,6,Georgia Tech,54
09/20/1952,Colorado College,12,Denver,34
09/20/1952,Colorado State,26,Colorado Mines,0
09/20/1952,Connecticut,13,Yale,34
09/20/1952,Drake,14,Northern Iowa,12
09/20/1952,Georgia,19,Vanderbilt,7
09/20/1952,Hawaii,7,Arizona,57
09/20/1952,Howard Payne,7,New Mexico State,20
09/20/1952,Idaho,14,Washington,39
09/20/1952,Maryland,13,Missouri,10
09/20/1952,Oklahoma State,20,Arkansas,22
09/20/1952,Oregon,6,UCLA,13
09/20/1952,Oregon State,14,Utah,7
09/20/1952,Pacific,13,California,34
09/20/1952,Presbyterian,13,Clemson,53
09/20/1952,Randolph-Macon,19,Richmond,34
09/20/1952,San Jose State,14,Colorado,20
09/20/1952,Santa Clara,13,Stanford,28
09/20/1952,South Dakota,0,Nebraska,46
09/20/1952,South Dakota State,19,Iowa State,57
09/20/1952,Stetson,6,Florida,33
09/20/1952,Temple,13,Penn State,20
09/20/1952,Texas,35,Louisiana State,14
09/20/1952,Texas A&M,21,Houston,13
09/20/1952,Texas Christian,0,Kansas,13
09/20/1952,Texas-El Paso,14,North Texas,27
09/20/1952,Utah State,7,Montana,0
09/20/1952,Villanova,25,Kentucky,6
09/20/1952,Virginia Tech,27,Davidson,14
09/20/1952,Wake Forest,14,Baylor,17
09/20/1952,Washington & Lee,0,Duke,34
09/20/1952,West Texas A&M,7,Texas Tech,48
09/20/1952,William & Mary,34,Virginia Military Institute,13
09/20/1952,Wofford,0,South Carolina,33
09/26/1952,Albright,0,Temple,21
09/26/1952,Duke,14,Southern Methodist,7
09/26/1952,Northwestern,0,Southern California,31
09/26/1952,Richmond,7,Boston College,14
09/26/1952,Virginia Military Institute,0,Miami (Florida),45
09/26/1952,Wichita State,7,Detroit Mercy,22
09/27/1952,Alabama,21,Louisiana State,20
09/27/1952,Boston University,21,Syracuse,34
09/27/1952,Colgate,14,Cornell,7
09/27/1952,Colorado State,14,Arizona State,40
09/27/1952,Drake,13,Dayton,34
09/27/1952,Eastern New Mexico,21,Northern Arizona,7
09/27/1952,Florida,14,Georgia Tech,17
09/27/1952,Furman,22,West Virginia,14
09/27/1952,George Washington,39,North Carolina State,0
09/27/1952,Georgia,21,Tulane,16
09/27/1952,Hardin-Simmons,27,Tulsa,56
09/27/1952,Holy Cross,27,Dartmouth,9
09/27/1952,Houston,17,Arkansas,7
09/27/1952,Indiana,13,Ohio State,33
09/27/1952,Iowa,14,Pittsburgh,26
09/27/1952,Iowa State,7,Illinois,33
09/27/1952,Kansas State,6,Cincinnati,13
09/27/1952,Lehigh,7,New York University,10
09/27/1952,Lowry Field,0,Denver,29
09/27/1952,Marquette,19,Wisconsin,42
09/27/1952,Maryland,13,Auburn,7
09/27/1952,McMurry,6,West Texas A&M,19
09/27/1952,Michigan State,27,Michigan,13
09/27/1952,Minnesota,13,Washington,19
09/27/1952,Mississippi,13,Kentucky,13
09/27/1952,Mississippi State,7,Tennessee,14
09/27/1952,Missouri,14,California,28
09/27/1952,Montana,0,Wyoming,14
09/27/1952,Muhlenberg,19,Rutgers,19
09/27/1952,Nebraska,28,Oregon,13
09/27/1952,New Mexico,10,Brigham Young,14
09/27/1952,New Mexico State,12,Arizona,62
09/27/1952,Notre Dame,7,Pennsylvania,7
09/27/1952,Oklahoma,21,Colorado,21
09/27/1952,Oklahoma State,7,Texas A&M,14
09/27/1952,Pacific,34,Utah State,7
09/27/1952,Princeton,14,Columbia,0
09/27/1952,Purdue,20,Penn State,20
09/27/1952,San Jose State,47,San Diego State,6
09/27/1952,Santa Clara,9,Kansas,21
09/27/1952,South Carolina,7,Army,28
09/27/1952,Springfield,7,Harvard,27
09/27/1952,Stanford,14,Washington State,13
09/27/1952,Sul Ross State,0,Texas-El Paso,42
09/27/1952,Texas,28,North Carolina,7
09/27/1952,Texas Christian,0,UCLA,14
09/27/1952,Texas Tech,7,Rice,34
09/27/1952,Utah,21,Idaho,21
09/27/1952,Vanderbilt,0,Virginia,27
09/27/1952,Villanova,14,Clemson,7
09/27/1952,Virginia Tech,14,Citadel,7
09/27/1952,Wake Forest,28,William & Mary,21
09/27/1952,Washington & Lee,33,Davidson,14
09/27/1952,Yale,0,Navy,31
10/03/1952,Alabama,21,Miami (Florida),7
10/03/1952,Syracuse,27,Temple,0
10/04/1952,Arizona,27,Utah,0
10/04/1952,Arkansas,7,Texas Christian,13
10/04/1952,Arkansas State,14,Mississippi State,41
10/04/1952,Army,0,Southern California,22
10/04/1952,Auburn,7,Mississippi,20
10/04/1952,Boston College,7,Wake Forest,7
10/04/1952,Boston University,0,Marquette,21
10/04/1952,Brigham Young,28,Montana,7
10/04/1952,Brown,0,Yale,28
10/04/1952,California,49,Minnesota,13
10/04/1952,Cincinnati,14,Tulsa,14
10/04/1952,Citadel,0,Florida,33
10/04/1952,Clemson,0,Maryland,28
10/04/1952,Colgate,13,Buffalo,0
10/04/1952,Colorado,12,Kansas,21
10/04/1952,Colorado State,28,Denver,6
10/04/1952,Columbia,16,Harvard,7
10/04/1952,Dartmouth,0,Pennsylvania,7
10/04/1952,Emporia State,18,Drake,34
10/04/1952,Fordham,7,Holy Cross,12
10/04/1952,Georgia Tech,20,Southern Methodist,7
10/04/1952,Hawaii,25,Texas-El Paso,42
10/04/1952,Houston,10,Oklahoma State,7
10/04/1952,Illinois,6,Wisconsin,20
10/04/1952,Iowa,13,Indiana,20
10/04/1952,Iowa State,0,Nebraska,16
10/04/1952,Kentucky,10,Texas A&M,7
10/04/1952,La Verne,14,Northern Arizona,36
10/04/1952,Louisiana State,27,Rice,7
10/04/1952,Michigan,7,Stanford,14
