09/02/1982,Brigham Young,27,Nevada-Las Vegas,0
09/04/1982,Abilene Christian,33,West Texas A&M,29
09/04/1982,Air Force,17,Tulsa,35
09/04/1982,Arizona State,34,Oregon,3
09/04/1982,Boston College,38,Texas A&M,16
09/04/1982,Cincinnati,31,Florida State,38
09/04/1982,Colorado State,14,Missouri,28
09/04/1982,Duke,25,Tennessee,24
09/04/1982,Furman,0,North Carolina State,26
09/04/1982,Grand Valley State,3,Western Michigan,28
09/04/1982,Illinois State,14,Eastern Illinois,27
09/04/1982,Indiana State,10,Central Michigan,35
09/04/1982,Kent,21,Marshall,30
09/04/1982,Louisiana-Monroe,27,Southern Mississippi,45
09/04/1982,Memphis,10,Mississippi,27
09/04/1982,Miami (Florida),14,Florida,17
09/04/1982,Mississippi State,30,Tulane,21
09/04/1982,Missouri-Rolla,14,Wichita State,51
09/04/1982,Montana State,12,Utah,30
09/04/1982,New Mexico,41,Wyoming,20
09/04/1982,North Texas,17,Baylor,21
09/04/1982,Northern Arizona,15,Fullerton State,19
09/04/1982,Northern Illinois,3,Toledo,9
09/04/1982,Northern Iowa,13,Drake,40
09/04/1982,Northwestern,13,Illinois,49
09/04/1982,Ohio,0,Bowling Green State,40
09/04/1982,Pacific,6,South Carolina,41
09/04/1982,Southern Illinois,38,Western Illinois,7
09/04/1982,Syracuse,31,Rutgers,8
09/04/1982,Temple,14,Penn State,31
09/04/1982,Texas-El Paso,20,New Mexico State,17
09/04/1982,Virginia Tech,20,Richmond,9
09/04/1982,Western Carolina,10,Wake Forest,31
09/04/1982,Western Kentucky,10,Louisville,20
09/06/1982,Clemson,7,Georgia,13
09/09/1982,North Carolina,6,Pittsburgh,7
09/11/1982,Alabama,45,Georgia Tech,7
09/11/1982,Arkansas State,10,Mississippi State,31
09/11/1982,Army,10,Missouri,23
09/11/1982,Baylor,14,Ohio State,21
09/11/1982,Boston College,17,Clemson,17
09/11/1982,Brigham Young,14,Georgia,17
09/11/1982,Cal Poly-San Luis Obispo,6,Fresno State,26
09/11/1982,California,31,Colorado,17
09/11/1982,California-Davis,23,Pacific,22
09/11/1982,East Carolina,26,North Carolina State,33
09/11/1982,Eastern Michigan,7,Akron,14
09/11/1982,Fullerton State,9,Boise State,20
09/11/1982,Houston,12,Miami (Florida),31
09/11/1982,Idaho State,41,Drake,21
09/11/1982,Iowa,7,Nebraska,42
09/11/1982,Iowa State,21,Tennessee,23
09/11/1982,Kentucky,9,Kansas State,23
09/11/1982,Long Beach State,10,UCLA,41
09/11/1982,Louisiana-Lafayette,21,Rice,14
09/11/1982,Louisville,16,Cincinnati,38
09/11/1982,Maryland,31,Penn State,39
09/11/1982,Michigan State,16,Illinois,23
09/11/1982,Montana,0,Hawaii,40
09/11/1982,New Mexico State,10,Indiana State,14
09/11/1982,North Texas,6,Oklahoma State,27
09/11/1982,Northwestern,0,Indiana,30
09/11/1982,Ohio,7,Minnesota,57
09/11/1982,Oregon State,12,Arizona,38
09/11/1982,Richmond,10,South Carolina,30
09/11/1982,San Diego State,32,Air Force,44
09/11/1982,San Jose State,18,Oregon,13
09/11/1982,Southern California,9,Florida,17
09/11/1982,Southern Illinois,16,Illinois State,0
09/11/1982,Southern Mississippi,19,Mississippi,28
09/11/1982,Stanford,35,Purdue,14
