09/13/1969,Air Force,26,Southern Methodist,22
09/13/1969,Buffalo,7,Ball State,10
09/13/1969,Central Michigan,0,Western Michigan,24
09/13/1969,Cincinnati,11,West Virginia,57
09/13/1969,Dayton,14,Kent,24
09/13/1969,Louisville,24,Drake,24
09/13/1969,Northern Illinois,0,North Dakota State,28
09/13/1969,Oregon State,0,UCLA,37
09/13/1969,Pacific,10,Texas-El Paso,14
09/13/1969,Utah State,7,Wichita State,17
09/13/1969,Wake Forest,22,North Carolina State,21
09/13/1969,West Chester,14,Villanova,41
09/13/1969,Xavier,7,Miami (Ohio),35
09/20/1969,Air Force,17,Missouri,19
09/20/1969,Alabama,17,Virginia Tech,13
09/20/1969,Arizona,7,Wyoming,23
09/20/1969,Boston University,20,Colgate,0
09/20/1969,Cal Poly-Pomona,7,Fresno State,27
09/20/1969,Citadel,41,Lehigh,16
09/20/1969,Clemson,21,Virginia,14
09/20/1969,Colorado State,20,Brigham Young,22
09/20/1969,Davidson,21,Guilford,8
09/20/1969,Duke,20,South Carolina,27
09/20/1969,East Carolina,0,East Tennessee State,7
09/20/1969,Furman,14,Presbyterian,12
09/20/1969,Houston,34,Florida,59
09/20/1969,Howard Payne,14,New Mexico State,21
09/20/1969,Idaho,30,Northern Illinois,47
09/20/1969,Indiana,58,Kentucky,30
09/20/1969,Iowa State,13,Syracuse,14
09/20/1969,Kansas,22,Texas Tech,38
09/20/1969,Kansas State,45,Baylor,15
09/20/1969,Kent,0,Ohio,35
09/20/1969,Long Beach State,32,Santa Barbara,16
09/20/1969,Louisiana-Lafayette,6,North Texas,40
09/20/1969,Marshall,14,Morehead State,27
09/20/1969,Maryland,7,West Virginia,31
09/20/1969,Memphis,3,Mississippi,28
09/20/1969,Miami (Ohio),19,Dayton,9
09/20/1969,Minnesota,26,Arizona State,48
09/20/1969,New Mexico,14,Army,31
09/20/1969,North Carolina,3,North Carolina State,10
09/20/1969,Northern Arizona,21,West Texas A&M,20
09/20/1969,Northwestern,10,Notre Dame,35
09/20/1969,Oklahoma,48,Wisconsin,21
09/20/1969,Oklahoma State,0,Arkansas,39
09/20/1969,Oregon,28,Utah,17
09/20/1969,Oregon State,42,Iowa,14
09/20/1969,Penn State,45,Navy,22
09/20/1969,Pittsburgh,8,UCLA,42
09/20/1969,Purdue,42,Texas Christian,35
09/20/1969,Richmond,14,Mississippi State,17
09/20/1969,Rutgers,44,Lafayette,22
09/20/1969,San Jose State,21,Stanford,63
09/20/1969,Southeastern Louisiana,6,Southern Mississippi,14
09/20/1969,Southern California,31,Nebraska,21
09/20/1969,Southern Illinois,13,Louisville,17
09/20/1969,Southern Methodist,21,Georgia Tech,24
09/20/1969,Tennessee-Chattanooga,0,Tennessee,31
09/20/1969,Texas,17,California,0
09/20/1969,Texas A&M,6,Louisiana State,35
09/20/1969,Tulane,0,Georgia,35
09/20/1969,Tulsa,14,Colorado,35
09/20/1969,Utah State,14,Bowling Green State,6
09/20/1969,Vanderbilt,14,Michigan,42
09/20/1969,Villanova,18,Toledo,45
09/20/1969,Virginia Military Institute,0,Rice,55
09/20/1969,Wake Forest,0,Auburn,57
