08/29/1985,Boston College,14,Brigham Young,28
08/31/1985,Citadel,17,South Carolina,56
08/31/1985,Florida State,38,Tulane,12
08/31/1985,Kansas,33,Hawaii,27
08/31/1985,Lincoln,0,Southern Illinois,63
08/31/1985,Memphis,37,Louisiana-Lafayette,6
08/31/1985,Missouri State,31,Drake,24
08/31/1985,Oregon,42,Washington State,39
08/31/1985,Purdue,30,Pittsburgh,31
08/31/1985,San Jose State,21,California,48
08/31/1985,Texas-El Paso,6,Air Force,48
08/31/1985,Virginia Tech,14,Cincinnati,31
09/02/1985,Alabama,20,Georgia,16
09/07/1985,Appalachian State,13,South Carolina,20
09/07/1985,Arkansas State,14,Mississippi State,22
09/07/1985,Austin Peay,9,Cincinnati,31
09/07/1985,Boise State,17,Utah,20
09/07/1985,Bowling Green State,31,Ball State,6
09/07/1985,California,19,Washington State,20
09/07/1985,Colorado State,10,Colorado,23
09/07/1985,East Carolina,33,North Carolina State,14
09/07/1985,Florida,35,Miami (Florida),23
09/07/1985,Florida State,17,Nebraska,13
09/07/1985,Fullerton State,30,Montana,31
09/07/1985,Houston,24,Tulsa,31
09/07/1985,Idaho,28,Oregon State,43
09/07/1985,Louisiana Tech,0,Southern Mississippi,28
09/07/1985,Louisiana-Lafayette,7,Auburn,49
09/07/1985,Louisville,13,West Virginia,52
09/07/1985,Mississippi,17,Memphis,17
09/07/1985,Missouri State,40,Southern Illinois,28
09/07/1985,New Mexico,31,Texas Tech,32
09/07/1985,New Mexico State,3,San Jose State,32
09/07/1985,North Carolina,21,Navy,19
09/07/1985,Northern Iowa,9,Drake,24
09/07/1985,Northwestern,17,Duke,40
09/07/1985,Oklahoma State,31,Washington,17
09/07/1985,Penn State,20,Maryland,18
09/07/1985,Richmond,24,Virginia Tech,14
09/07/1985,Sacramento State,17,Pacific,49
09/07/1985,Southern California,20,Illinois,10
09/07/1985,St. Cloud State,14,Indiana State,31
09/07/1985,Temple,25,Boston College,28
09/07/1985,Tennessee Tech,7,Nevada-Las Vegas,35
09/07/1985,Tennessee-Chattanooga,0,Vanderbilt,7
09/07/1985,Texas-El Paso,23,Southern Methodist,35
09/07/1985,Toledo,10,Arizona,23
09/07/1985,UCLA,27,Brigham Young,24
09/07/1985,Utah State,19,Long Beach State,17
09/07/1985,West Texas A&M,18,Abilene Christian,25
09/07/1985,Western Illinois,6,Illinois State,18
09/07/1985,Western Michigan,0,Northern Illinois,17
09/07/1985,Wichita State,16,Kansas State,10
09/07/1985,William & Mary,23,Wake Forest,30
09/07/1985,Wyoming,18,Baylor,39
09/07/1985,Youngstown State,22,Eastern Michigan,27
09/14/1985,Air Force,49,Wyoming,7
09/14/1985,Angelo State,10,West Texas A&M,12
09/14/1985,Arizona State,3,Michigan State,12
09/14/1985,Arkansas,24,Mississippi,19
