09/17/1904,Lebanon Valley,0,Carlisle,28
09/17/1904,Lombard,5,Chicago,40
09/17/1904,Purdue Alumni,6,Purdue,2
09/17/1904,Twin Cities Central High,0,Minnesota,107
09/21/1904,Englewood High,0,Chicago,72
09/23/1904,Friends,0,Haskell,47
09/24/1904,Albright,0,Lehigh,37
09/24/1904,Buena Vista,0,Drake,18
09/24/1904,Camp Preble,0,Bowdoin,23
09/24/1904,Coe,0,Iowa,17
09/24/1904,Colorado Alumni,0,Colorado,6
09/24/1904,Colorado Springs High,0,Colorado College,12
09/24/1904,Emporia College,0,Kansas,6
09/24/1904,Fort Sheridan,0,Northwestern,17
09/24/1904,Grand Island,0,Nebraska,72
09/24/1904,Guilford,0,North Carolina State,59
09/24/1904,Indiana Alumni,5,Indiana,11
09/24/1904,Lawrence,0,Chicago,29
09/24/1904,Lebanon Valley,0,Bucknell,30
09/24/1904,Massachusetts,0,Holy Cross,0
09/24/1904,McDaniel,0,Dickinson,10
09/24/1904,Mooney,0,Sewanee,47
09/24/1904,New Hampshire,4,Tufts,0
09/24/1904,North Central,0,Illinois,10
09/24/1904,North Division High,0,Purdue,5
09/24/1904,Otterbein,0,Ohio State,34
09/24/1904,Penn State,0,Pennsylvania,6
09/24/1904,Randolph-Macon,0,Virginia,16
09/24/1904,Rockford High,5,Beloit,17
09/24/1904,Shurtleff,0,Washington (Missouri),10
09/24/1904,South Dakota,0,Minnesota,77
09/24/1904,Union (New York),0,Columbia,10
09/24/1904,Wabash,16,Earlham,0
09/24/1904,Williams Alumni,0,Williams,0
09/24/1904,Wyoming Seminary,0,Lafayette,35
09/26/1904,Maryland,0,Georgetown,22
09/27/1904,Augustana (South Dakota),2,Iowa,33
09/27/1904,Lincoln High,0,Nebraska,17
09/28/1904,Beloit,0,Purdue,11
09/28/1904,Bowdoin,0,Amherst,23
09/28/1904,Colgate,0,Cornell,17
09/28/1904,Dickinson,0,Princeton,12
09/28/1904,Franklin & Marshall,0,Columbia,28
09/28/1904,Indiana Medical,0,Indiana,12
09/28/1904,Massachusetts,0,Dartmouth,17
09/28/1904,North Division High,0,Chicago,18
09/28/1904,Swarthmore,4,Pennsylvania,6
09/28/1904,Wabash,2,Illinois,23
09/28/1904,Washington & Lee,0,Virginia,17
09/28/1904,Wesleyan,0,Yale,22
09/28/1904,Williams,0,Harvard,24
10/01/1904,Albright,0,Dickinson,58
10/01/1904,Allegheny,0,Penn State,50
10/01/1904,Baylor,0,Texas Christian,0
10/01/1904,Beloit High,0,Beloit,34
10/01/1904,Bowdoin,0,Exeter,11
10/01/1904,Camp McPherson,5,Georgia Tech,11
10/01/1904,Carleton,0,Minnesota,65
10/01/1904,Case,0,Michigan,33
10/01/1904,Coe,0,Iowa State,22
10/01/1904,Colorado,33,Utah,6
10/01/1904,Cornell (Iowa),0,Iowa,88
10/01/1904,Denver,18,Colorado State,0
10/01/1904,Emporia State,0,Kansas,34
10/01/1904,Fort Sheridan,0,Wisconsin,45
10/01/1904,Georgetown,0,Princeton,10
10/01/1904,Gettysburg,0,Carlisle,41
10/01/1904,Grinnell,0,Nebraska,46
10/01/1904,Guilford,0,North Carolina,29
10/01/1904,Haskell,34,Ottawa,0
10/01/1904,Holy Cross,0,Bates,0
10/01/1904,Indiana,0,Chicago,56
10/01/1904,Knox,0,Illinois,11
10/01/1904,Maine,6,Brown,0
10/01/1904,Maryville,0,Tennessee,17
10/01/1904,McDaniel,12,Franklin & Marshall,0
10/01/1904,Miami (Ohio),0,Ohio State,80
10/01/1904,New Hampshire,0,Colby,23
10/01/1904,North Carolina State,6,Virginia Military Institute,0
10/01/1904,North Central,0,Northwestern,34
10/01/1904,Pueblo High,5,Colorado College,6
10/01/1904,Purdue,28,Earlham,11
10/01/1904,Richmond,0,Virginia Tech,18
10/01/1904,Rochester,6,Cornell,29
10/01/1904,Rose-Hulman,5,Washington (Missouri),16
10/01/1904,Swarthmore,20,Lehigh,0
10/01/1904,Tennessee Medical,0,Sewanee,58
10/01/1904,Trinity (Connecticut),0,Yale,42
10/01/1904,Truman State,0,Missouri,6
10/01/1904,Tufts,0,Army,12
10/01/1904,Ursinus,0,Lafayette,12
10/01/1904,Vanderbilt,61,Mississippi State,0
10/01/1904,Villanova,0,Bucknell,26
10/01/1904,Virginia,0,Pennsylvania,24
10/01/1904,Wabash,4,Notre Dame,12
10/01/1904,Wesleyan,0,Columbia,16
