08/29/1983,Nebraska,44,Penn State,6
09/01/1983,Houston,45,Rice,14
09/02/1983,Syracuse,6,Temple,17
09/03/1983,Air Force,34,Colorado State,13
09/03/1983,Appalachian State,27,Wake Forest,25
09/03/1983,California,19,Texas A&M,17
09/03/1983,Central Michigan,14,Kentucky,31
09/03/1983,Drake,10,Northern Iowa,34
09/03/1983,Duke,30,Virginia,38
09/03/1983,East Carolina,46,Florida State,47
09/03/1983,Eastern Illinois,38,Illinois State,7
09/03/1983,Fullerton State,13,Boise State,10
09/03/1983,Kent,6,Akron,13
09/03/1983,Long Beach State,28,Kansas State,20
09/03/1983,Louisiana-Monroe,9,Indiana State,10
09/03/1983,Louisville,6,Southern Methodist,24
09/03/1983,Marshall,3,Eastern Michigan,7
09/03/1983,Miami (Florida),3,Florida,28
09/03/1983,Mississippi,17,Memphis,37
09/03/1983,Missouri Southern,29,Wichita State,21
09/03/1983,Montana State,7,Washington State,27
09/03/1983,Morgan State,12,Boston College,45
09/03/1983,Nevada,18,Nevada-Las Vegas,28
09/03/1983,New Mexico State,9,Texas-El Paso,20
09/03/1983,North Carolina,24,South Carolina,8
09/03/1983,Northern Illinois,37,Kansas,34
09/03/1983,Ohio,3,West Virginia,55
09/03/1983,Oregon State,6,Arizona,50
09/03/1983,Pacific,21,Oregon,15
09/03/1983,Pittsburgh,13,Tennessee,3
09/03/1983,Rhode Island,26,Ball State,42
09/03/1983,Richmond,3,Southern Mississippi,32
09/03/1983,San Diego State,9,Tulsa,34
09/03/1983,South Dakota,13,Wyoming,34
09/03/1983,Southern Illinois,38,Western Illinois,6
09/03/1983,Tulane,9,Mississippi State,14
09/03/1983,UCLA,8,Georgia,19
09/03/1983,Utah,7,New Mexico,17
09/03/1983,West Texas A&M,3,North Texas,32
09/03/1983,Western Carolina,10,Clemson,44
09/10/1983,Abilene Christian,28,West Texas A&M,3
09/10/1983,Akron,13,Eastern Michigan,0
09/10/1983,Bowling Green State,35,Fresno State,27
09/10/1983,Brigham Young,36,Baylor,40
09/10/1983,California,14,San Diego State,28
09/10/1983,Cincinnati,14,Penn State,3
09/10/1983,Clemson,16,Boston College,31
09/10/1983,Colgate,15,Army,13
09/10/1983,Colorado,17,Michigan State,23
09/10/1983,Colorado State,0,Hawaii,34
09/10/1983,Connecticut,5,Rutgers,22
09/10/1983,Duke,10,Indiana,15
09/10/1983,Eastern Illinois,14,Southern Illinois,17
09/10/1983,Florida,19,Southern California,19
09/10/1983,Florida State,40,Louisiana State,35
09/10/1983,Fullerton State,25,Long Beach State,19
09/10/1983,Georgia Tech,7,Alabama,20
09/10/1983,Idaho State,12,Texas-El Paso,10
09/10/1983,Illinois,18,Missouri,28
09/10/1983,Illinois State,27,Marshall,3
09/10/1983,Iowa,51,Iowa State,10
09/10/1983,Kansas,16,Texas Christian,16
09/10/1983,Kansas State,12,Kentucky,31
09/10/1983,Kent,10,Syracuse,22
09/10/1983,Louisiana Tech,7,New Mexico State,15
09/10/1983,Louisiana-Lafayette,6,Louisiana-Monroe,31
09/10/1983,Maryland,21,Vanderbilt,14
09/10/1983,Massachusetts,13,Toledo,45
09/10/1983,Memphis,10,North Carolina,24
09/10/1983,Miami (Florida),29,Houston,7
09/10/1983,Miami (Ohio),3,South Carolina,24
09/10/1983,Minnesota,21,Rice,17
09/10/1983,Mississippi,23,Tulane,27
09/10/1983,Navy,16,Virginia,27
09/10/1983,Nevada-Las Vegas,26,San Jose State,31
09/10/1983,New Mexico,6,Tennessee,31
09/10/1983,North Carolina State,16,East Carolina,22
09/10/1983,North Texas,13,Oklahoma State,20
09/10/1983,Northern Illinois,9,Wisconsin,37
09/10/1983,Northern Iowa,0,Indiana State,26
09/10/1983,Northern Michigan,15,Central Michigan,37
09/10/1983,Notre Dame,52,Purdue,6
09/10/1983,Ohio,17,Richmond,10
09/10/1983,Oklahoma,27,Stanford,14
09/10/1983,Oregon,6,Ohio State,31
09/10/1983,Oregon State,51,Portland State,14
09/10/1983,Pacific,7,West Virginia,48
09/10/1983,South Dakota State,20,Drake,3
09/10/1983,Southern Methodist,20,Grambling State,13
09/10/1983,Southern Mississippi,3,Auburn,24
09/10/1983,Temple,0,Pittsburgh,35
09/10/1983,Texas Tech,13,Air Force,28
09/10/1983,Tulsa,14,Arkansas,17
09/10/1983,Utah,0,Arizona,38
09/10/1983,Utah State,12,Arizona State,39
09/10/1983,Wake Forest,13,Virginia Tech,6
