09/19/1908,Bellefonte Academy,6,Penn State,5
09/19/1908,Bowdoin,0,Harvard,5
09/19/1908,Conway Hall,0,Carlisle,53
09/19/1908,Denison,0,Washington & Jefferson,5
09/19/1908,New Hampshire,0,Brown,34
09/23/1908,Hobart,0,Syracuse,51
09/23/1908,Lebanon valley,0,Carlisle,39
09/26/1908,Bates,4,Brown,35
09/26/1908,Colorado Springs High,0,Colorado College,5
09/26/1908,Emporia State,0,Kansas,11
09/26/1908,Gordon,0,Clemson,15
09/26/1908,Grove City,0,Penn State,31
09/26/1908,Hamilton,0,Syracuse,18
09/26/1908,Indiana Alumni,0,Indiana,11
09/26/1908,Lehigh,5,Stevens,0
09/26/1908,Maine,0,Harvard,16
09/26/1908,McDaniel,0,Dickinson,5
09/26/1908,Morningside,0,Iowa State,18
09/26/1908,Mount Union,4,Pittsburgh,26
09/26/1908,Peru State,0,Nebraska,20
09/26/1908,Rhodes,5,Vanderbilt,11
09/26/1908,Springfield,0,Princeton,18
09/26/1908,St. Louis,17,Shurtleff,0
09/26/1908,Susquehanna,0,Bucknell,33
09/26/1908,Texas Christian,59,Texas Deaf School,0
09/26/1908,Villanova,0,Carlisle,10
09/26/1908,Wake Forest,0,North Carolina,17
09/26/1908,Washington & Jefferson,0,Western Reserve,11
09/26/1908,West Virginia,0,Pennsylvania,6
09/26/1908,Wyoming Seminary,0,Lafayette,10
09/30/1908,Ursinus,0,Pennsylvania,30
09/30/1908,Wake Forest,0,North Carolina State,76
09/30/1908,Wesleyan,0,Yale,16
10/03/1908,Auburn,18,Samford,0
10/03/1908,Bates,0,Harvard,18
10/03/1908,Baylor,0,Texas Christian,15
10/03/1908,Bethany (West Virginia),0,Pittsburgh,27
10/03/1908,Bucknell,0,Pennsylvania,16
10/03/1908,Carlisle,12,Penn State,5
10/03/1908,Case,6,Michigan,16
10/03/1908,Central Missouri State,6,Missouri,57
10/03/1908,Coe,0,Iowa State,34
10/03/1908,Colgate,0,Brown,6
10/03/1908,Colorado Springs High,0,Colorado College,29
10/03/1908,Denver Manual High,0,Denver,47
10/03/1908,DePauw,0,Indiana,16
10/03/1908,Dickinson,16,Franklin & Marshall,0
10/03/1908,Doane,0,Nebraska,43
10/03/1908,Drake Alumni,0,Drake,4
10/03/1908,Gallaudet,0,Georgetown,15
10/03/1908,Geneva,0,Washington & Jefferson,29
10/03/1908,George Washington,18,McDaniel,0
10/03/1908,Gordon,0,Georgia Tech,32
10/03/1908,Hamilton,0,Cornell,11
10/03/1908,Hampden-Sydney,0,Virginia Tech,50
10/03/1908,Haskell,0,Arkansas,6
10/03/1908,Lawrence,0,Minnesota,6
10/03/1908,Maryville,0,Vanderbilt,32
10/03/1908,Monmouth,6,Illinois,17
10/03/1908,Mooney,0,Sewanee,29
10/03/1908,New Orleans Gym Club,0,Louisiana State,41
10/03/1908,North Carolina,0,Tennessee,12
10/03/1908,North Georgia,0,Georgia,16
10/03/1908,Purdue,0,Chicago,39
10/03/1908,Roanoke,0,Washington & Lee,27
10/03/1908,Rutgers,0,Navy,18
10/03/1908,St. Louis,17,Missouri-Rolla,0
10/03/1908,St. Mary's (Kansas),0,Kansas,24
10/03/1908,Stevens,0,Princeton,21
10/03/1908,Stroudsburg,0,Lafayette,22
10/03/1908,Syracuse,0,Yale,5
10/03/1908,Tennessee-Memphis,0,Mississippi,30
10/03/1908,Trinity (Texas),0,Texas A&M,6
10/03/1908,Tufts,0,Army,5
10/03/1908,Warrenton Preparatory,0,Wake Forest,21
10/03/1908,Washington (Missouri),0,Carleton,0
10/03/1908,Wetumpka,0,Alabama,27
10/03/1908,William & Mary,0,Virginia,11
10/04/1908,Colorado,6,Longmont High,0
10/04/1908,St. John's (Maryland),0,Navy,22
10/06/1908,Haskell,4,Drury,0
10/07/1908,Superba A.C.,0,Lafayette,12
10/07/1908,Villanova,0,Pennsylvania,11
10/10/1908,Alabama,17,Samford,0
10/10/1908,Baylor,6,Texas A&M,5
10/10/1908,Bowdoin,0,Brown,12
10/10/1908,Carlisle,12,Syracuse,0
10/10/1908,Castle Heights,2,Sewanee,35
10/10/1908,Coe,0,Iowa,92
10/10/1908,Davidson,34,Wake Forest,0
10/10/1908,Dickinson,0,Navy,22
10/10/1908,Earlham,0,Purdue,40
10/10/1908,Eastern (Virginia),0,George Washington,21
10/10/1908,Gettysburg,6,Bucknell,5
