09/15/1900,Englewood High,0,Chicago,18
09/15/1900,Hyde Park High,0,Chicago,5
09/22/1900,Beloit,23,Wisconsin-Whitewater,0
09/22/1900,Carthage,0,Knox,34
09/22/1900,Colgate,0,Cornell,16
09/22/1900,Cortland State,0,Syracuse,35
09/22/1900,Lebanon Valley,0,Carlisle,34
09/22/1900,Lombard,0,Chicago,24
09/22/1900,Massachusetts,0,Holy Cross,6
09/22/1900,Minneapolis Central High,0,Minnesota,0
09/22/1900,North Central,0,Northwestern,26
09/23/1900,Susquehanna,0,Penn State,17
09/26/1900,Dickinson,0,Carlisle,21
09/26/1900,Monmouth,0,Chicago,29
09/26/1900,North Division High,6,Northwestern,18
09/26/1900,St. Paul Central High,0,Minnesota,26
09/28/1900,Upper Iowa,0,Iowa,57
09/29/1900,Colby,0,Brown,27
09/29/1900,Drake,29,Des Moines Baptist,0
09/29/1900,Goshen,0,Notre Dame,55
09/29/1900,Grinnell Alumni,0,Grinnell,5
09/29/1900,Hillsdale,0,Michigan,29
09/29/1900,Illinois Wesleyan,0,Purdue,39
09/29/1900,Indiana Alumni,0,Indiana,0
09/29/1900,Iowa State,16,William Penn,0
09/29/1900,Knox,0,Chicago,16
09/29/1900,Lehigh,6,Pennsylvania,27
09/29/1900,Lincoln High,0,Nebraska,17
09/29/1900,Macalester,0,Minnesota,66
09/29/1900,Physicians & Surgeons,6,Northwestern,0
09/29/1900,Ripon,0,Wisconsin,50
09/29/1900,Rose-Hulman,0,Illinois,26
09/29/1900,Sacred Heart (Wisconsin),0,Beloit,48
09/29/1900,Stevens,0,Princeton,40
09/29/1900,Susquehanna,0,Carlisle,46
09/29/1900,Syracuse,0,Cornell,6
09/29/1900,Trinity (Connecticut),0,Yale,22
09/29/1900,Troy Laureates,0,Williams,10
09/29/1900,Tufts,0,Army,5
09/29/1900,Wesleyan,0,Harvard,24
09/29/1900,Williston,0,Amherst,23
09/29/1900,Worcester Academy,0,Massachusetts,12
09/29/1900,Worcester Tech,0,Holy Cross,5
09/29/1900,Wyoming Seminary,0,Bucknell,36
09/30/1900,Penn State,12,Pittsburgh,0
10/03/1900,Amherst,0,Yale,27
10/03/1900,Carleton,0,Minnesota,44
10/03/1900,Columbia,11,Rutgers,0
10/03/1900,DePauw,0,Illinois,63
10/03/1900,Dixon,5,Chicago,23
10/03/1900,Franklin & Marshall,0,Pennsylvania,47
10/03/1900,Holy Cross,0,Brown,18
10/03/1900,Rochester,0,Cornell,6
10/03/1900,Ursinus,0,Lafayette,34
10/03/1900,Williams,0,Harvard,12
10/05/1900,Ripon,0,Beloit,78
10/06/1900,Amherst,39,Worcester Tech,0
10/06/1900,Bowdoin,0,Harvard,12
10/06/1900,Bucknell,0,Cornell,6
10/06/1900,Dickinson,12,Swarthmore,0
10/06/1900,Earlham,0,Indiana,18
10/06/1900,Englewood High,0,Notre Dame,68
10/06/1900,Exeter,0,Dartmouth,10
10/06/1900,Gettysburg,0,Carlisle,45
10/06/1900,Grinnell,0,Drake,6
10/06/1900,Haverford,0,Pennsylvania,38
10/06/1900,Illinois Wesleyan,0,Illinois,21
10/06/1900,Iowa State,0,Minnesota,27
10/06/1900,Kalamazoo,0,Michigan,11
10/06/1900,Lehigh,5,Princeton,12
10/06/1900,M.I.T.,0,Brown,22
10/06/1900,Maryland-Baltimore,0,Navy,6
10/06/1900,Nebraska Alumni,0,Nebraska,0
10/06/1900,Northern Iowa,0,Iowa,68
10/06/1900,Norwich,0,Massachusetts,50
10/06/1900,Penn State,0,Army,0
10/06/1900,Physicians & Surgeons,0,Wisconsin,5
10/06/1900,Purdue,5,Chicago,17
10/06/1900,Rensselaer,0,Williams,12
10/06/1900,Rush Medical,0,Northwestern,6
10/06/1900,St. Lawrence,0,Syracuse,70
10/06/1900,Susquehanna,0,Lafayette,35
10/06/1900,Tufts,0,Yale,30
10/06/1900,Wesleyan,0,Columbia,12
10/09/1900,Rush Medical,0,Chicago,40
10/10/1900,Amherst,0,Harvard,18
10/10/1900,Bates,0,Yale,50
10/10/1900,Colby,0,Bowdoin,68
10/10/1900,Dickinson,0,Pennsylvania,35
10/10/1900,Manhattan,0,Lafayette,11
10/10/1900,Penn State,0,Princeton,26
10/10/1900,Physicians & Surgeons,0,Illinois,6
10/10/1900,Williams,0,Columbia,0
10/12/1900,Princeton,11,Johns Hopkins,0
10/12/1900,Simpson,0,Iowa,47
10/13/1900,Beloit,0,Wisconsin,11
10/13/1900,Brown,0,Pennsylvania,12
10/13/1900,Bucknell,6,Lehigh,12
10/13/1900,Carlisle,17,Virginia,2
10/13/1900,Case,6,Michigan,24
10/13/1900,Chicago,6,Minnesota,6
10/13/1900,Columbia,0,Harvard,24
10/13/1900,Cornell (Iowa),0,Grinnell,6
10/13/1900,DePauw,5,Purdue,28
10/13/1900,Holy Cross,0,Andover,0
10/13/1900,Indiana,0,Northwestern,12
10/13/1900,Iowa State,0,Nebraska,30
10/13/1900,Knox,0,Illinois,16
10/13/1900,Massachusetts,0,Wesleyan,17
10/13/1900,New York University,0,Syracuse,12
10/13/1900,Northern Iowa,0,Drake,50
10/13/1900,Princeton,5,Navy,0
10/13/1900,S.B. Howard Park,0,Notre Dame,64
10/13/1900,Swarthmore,2,Lafayette,34
10/13/1900,Trinity (Connecticut),0,Army,28
10/13/1900,Tufts,0,Bowdoin,5
10/13/1900,Washington & Jefferson,5,Cornell,16
10/13/1900,Williams,5,Union (New York),0
10/13/1900,Yale,17,Dartmouth,0
10/16/1900,Lombard,0,Illinois,35
10/17/1900,Amherst,18,M.I.T.,0
10/17/1900,Bates,0,Harvard,41
10/17/1900,Bowdoin,0,Yale,30
10/17/1900,La Salle,0,Army,11
10/17/1900,Lake Forest Academy,0,Northwestern,23
10/17/1900,Penn State,5,Pennsylvania,17
10/17/1900,Stevens,0,Columbia,45
10/17/1900,Syracuse,0,Princeton,43
10/20/1900,Amherst,0,Syracuse,5
10/20/1900,Brown,11,Chicago,6
10/20/1900,Bucknell,0,Duquesne A.C.,29
10/20/1900,Cincinnati,0,Notre Dame,58
10/20/1900,Colby,5,Holy Cross,6
10/20/1900,Columbia,0,Pennsylvania,30
10/20/1900,Connecticut,0,Trinity (Connecticut),6
10/20/1900,Drake,0,Nebraska,8
10/20/1900,Georgetown,0,Navy,6
10/20/1900,Grinnell,0,Minnesota,26
10/20/1900,Hamilton,12,Williams,5
10/20/1900,Harvard,29,Army,0
10/20/1900,Illinois,0,Northwestern,0
10/20/1900,Lawrence,0,Beloit,26
10/20/1900,Monmouth,0,Knox,23
10/20/1900,Penn State,0,Dickinson,18
10/20/1900,Princeton,5,Lafayette,0
10/20/1900,Purdue,6,Michigan,11
10/20/1900,Rutgers,0,Lehigh,21
10/20/1900,Tufts,0,Dartmouth,12
10/20/1900,Union (New York),0,Cornell,11
10/20/1900,Upper Iowa,0,Wisconsin,64
10/20/1900,Vincennes,0,Indiana,62
10/20/1900,Wesleyan,0,Yale,38
10/24/1900,Lehigh,0,Navy,15
10/24/1900,Massachusetts,0,Williams,5
10/25/1900,Notre Dame,0,Indiana,6
10/26/1900,Drake,0,Iowa,26
10/27/1900,Amherst,0,Tufts,11
10/27/1900,Beloit,6,Northwestern,6
10/27/1900,Camp Preble,0,Bowdoin,18
10/27/1900,Carlisle,5,Harvard,17
10/27/1900,Chicago,0,Pennsylvania,41
10/27/1900,Dartmouth,6,Cornell,23
10/27/1900,Grinnell,0,Wisconsin,45
10/27/1900,Haverford,0,Dickinson,27
10/27/1900,Illinois Wesleyan,0,Knox,23
10/27/1900,Iowa State,0,Simpson,0
10/27/1900,Michigan,12,Illinois,0
10/27/1900,Nebraska,0,Kansas City Medical,0
10/27/1900,Newark A.C.,0,Lafayette,16
10/27/1900,North Dakota,0,Minnesota,34
10/27/1900,Penn State,0,Duquesne A.C.,29
10/27/1900,Princeton,17,Brown,5
10/27/1900,Rose-Hulman,5,Purdue,46
10/27/1900,Wesleyan,0,Trinity (Connecticut),5
10/27/1900,Williams,0,Army,6
10/27/1900,Williamsport,0,Bucknell,39
10/27/1900,Worcester Academy,0,Holy Cross,17
10/27/1900,Yale,12,Columbia,5
10/29/1900,Nebraska,5,Tarkio,0
10/31/1900,Massachusetts,0,Trinity (Connecticut),23
11/03/1900,Beloit,6,Notre Dame,6
11/03/1900,Bowdoin,11,Amherst,6
11/03/1900,Bucknell,0,Penn State,6
11/03/1900,Cornell,12,Princeton,0
11/03/1900,Dartmouth,5,Wesleyan,16
11/03/1900,Drake,6,Simpson,5
11/03/1900,Gettysburg,0,Dickinson,49
11/03/1900,Grinnell,22,Iowa State,5
11/03/1900,Holy Cross,0,Williams,11
11/03/1900,Indiana,0,Michigan,12
11/03/1900,Iowa,17,Chicago,0
11/03/1900,Knox,5,Northwestern,11
11/03/1900,Lafayette,34,Lehigh,0
11/03/1900,Needham,5,Brown,12
11/03/1900,New Hampshire,0,Tufts,28
11/03/1900,Pennsylvania,5,Harvard,17
11/03/1900,Purdue,5,Illinois,17
11/03/1900,Syracuse,6,Oberlin,0
11/03/1900,Trinity (Connecticut),0,Hamilton,35
11/03/1900,Washington & Jefferson,0,Navy,18
11/03/1900,Wisconsin,5,Minnesota,6
11/03/1900,Yale,18,Army,0
11/05/1900,Nebraska,12,Missouri,0
11/06/1900,Princeton,5,Columbia,6
11/07/1900,Rutgers,0,Army,23
11/07/1900,Trinity (Connecticut),0,Amherst,0
11/09/1900,Lombard,0,Knox,29
11/10/1900,Beloit,17,Dixon,0
11/10/1900,Carlisle,0,Yale,35
11/10/1900,Columbia,17,Buffalo,0
11/10/1900,Dickinson,0,Syracuse,6
11/10/1900,Grinnell,0,Nebraska,33
11/10/1900,Hamilton,0,Army,11
11/10/1900,Holy Cross,5,Wesleyan,11
11/10/1900,Illinois,0,Minnesota,23
11/10/1900,Iowa,28,Michigan,5
11/10/1900,Iowa State,0,Drake,16
11/10/1900,Lafayette,5,Pennsylvania,12
11/10/1900,Lehigh,11,Haverford,10
11/10/1900,New Hampshire,0,Bowdoin,32
11/10/1900,New York University,0,Trinity (Connecticut),22
