10/01/1887,Amherst,0,Wesleyan,34
10/01/1887,Harvard,86,Tufts,0
10/05/1887,Harvard,68,Exeter,0
10/05/1887,Wesleyan,0,Yale,38
10/08/1887,Boston University,0,Tufts,5
10/08/1887,Lafayette,0,Princeton,47
10/08/1887,M.I.T.,0,Harvard,62
10/08/1887,Pennsylvania Alumni,6,Pennsylvania,14
10/08/1887,Stevens,0,Rutgers,26
10/08/1887,Swarthmore,0,Lehigh,24
10/08/1887,Williams,54,Amherst,0
10/12/1887,Lafayette,12,Dickinson,0
10/12/1887,Princeton,30,Rutgers,0
10/12/1887,Tioga,0,Pennsylvania,46
10/12/1887,Trinity (Connecticut),0,Wesleyan,58
10/15/1887,Amherst,10,Massachusetts,0
10/15/1887,Dartmouth,52,Tufts,0
10/15/1887,Lehigh,0,Princeton,80
10/15/1887,Pennsylvania Alumni,0,Pennsylvania,18
10/15/1887,Rutgers,0,Lafayette,20
10/15/1887,Williams,6,Harvard,52
10/15/1887,Yale,106,Wesleyan,0
10/19/1887,Haverford,4,Lafayette,12
10/19/1887,Massachusetts,4,Trinity (Connecticut),32
10/19/1887,Princeton,57,Pennsylvania,0
10/19/1887,Rutgers,5,Stevens,2
10/22/1887,Amherst,0,Harvard,98
10/22/1887,Boston University,14,Trinity (Connecticut),14
10/22/1887,Dartmouth,4,Stevens,4
10/22/1887,Dickinson,0,Lehigh,20
10/22/1887,Pennsylvania,0,Princeton,42
10/22/1887,Swarthmore,6,Lafayette,31
10/22/1887,Tufts,6,Maine,12
10/22/1887,Yale,74,Williams,0
10/26/1887,Amherst,0,Dartmouth,52
10/26/1887,Williams,6,Wesleyan,18
10/29/1887,Active Football Club,10,Stevens,4
10/29/1887,Boston University,0,Amherst,22
10/29/1887,Lafayette,4,Lehigh,10
10/29/1887,Rutgers,6,Williams,12
10/29/1887,Trinity (Connecticut),0,M.I.T.,72
10/29/1887,Tufts,0,Harvard,68
10/29/1887,Wesleyan,0,Princeton,69
10/29/1887,Yale,50,Pennsylvania,0
11/02/1887,Exeter,0,Harvard,54
11/02/1887,Rutgers,10,Pennsylvania,13
11/05/1887,Dartmouth,15,M.I.T.,24
11/05/1887,Princeton,95,Pennsylvania,0
11/05/1887,Rutgers,0,Yale,74
11/05/1887,Trinity (Connecticut),22,Amherst,6
11/05/1887,Tufts,8,Exeter,29
11/05/1887,Union (New York),0,Williams,94
11/05/1887,Wesleyan,0,Harvard,110
11/08/1887,Yale,68,Crescent A.C.,0
11/09/1887,Haverford,0,Pennsylvania,36
11/12/1887,Amherst,0,M.I.T.,54
11/12/1887,"Harvard ""B""",0,Tufts,22
11/12/1887,Lafayette,36,Rutgers,0
11/12/1887,Lehigh,4,Pennsylvania,6
11/12/1887,Princeton,0,Harvard,12
11/12/1887,Stevens,0,Trinity (Connecticut),26
11/12/1887,Wesleyan,4,Yale,76
11/16/1887,Lafayette,20,Pennsylvania,0
11/19/1887,Andover,6,Tufts,32
11/19/1887,Dartmouth,66,Trinity (Connecticut),0
11/19/1887,M.I.T.,20,Stevens,0
11/19/1887,Pennsylvania,0,Harvard,42
11/19/1887,Princeton,0,Yale,12
11/19/1887,Williston,0,Amherst,44
11/23/1887,Lehigh,0,Lafayette,6
11/24/1887,M.I.T.,36,Tufts,0
11/24/1887,Stevens,6,Amherst,16
11/24/1887,Wesleyan,10,Pennsylvania,4
11/24/1887,Yale,17,Harvard,8
11/26/1887,Lehigh,38,Cornell,10
