08/29/1970,Hayward State,12,Fresno State,28
09/05/1970,Fresno State,25,Santa Barbara,10
09/11/1970,Baylor,0,Missouri,38
09/12/1970,Ball State,14,Buffalo,7
09/12/1970,California,24,Oregon,31
09/12/1970,Cincinnati,3,Tulsa,7
09/12/1970,Citadel,0,Clemson,24
09/12/1970,Colgate,22,Navy,48
09/12/1970,Colorado State,28,New Mexico State,9
09/12/1970,Duke,19,Florida,21
09/12/1970,East Carolina,2,Toledo,35
09/12/1970,Furman,0,Virginia Military Institute,13
09/12/1970,Holy Cross,0,Army,26
09/12/1970,Idaho,7,Air Force,45
09/12/1970,Kansas State,37,Utah State,0
09/12/1970,Kentucky,10,North Carolina,20
09/12/1970,Long Beach State,19,Montana State,3
09/12/1970,Louisville,7,Florida State,9
09/12/1970,North Carolina State,6,Richmond,21
09/12/1970,North Texas,7,Brigham Young,10
09/12/1970,Oklahoma,28,Southern Methodist,11
09/12/1970,Oklahoma State,13,Mississippi State,14
09/12/1970,Pacific,24,Texas-El Paso,18
09/12/1970,San Diego State,35,Northern Illinois,3
09/12/1970,Santa Barbara,14,San Jose State,28
09/12/1970,South Carolina,20,Georgia Tech,23
09/12/1970,Southern California,42,Alabama,21
09/12/1970,Southern Mississippi,16,Louisiana-Lafayette,14
09/12/1970,Stanford,34,Arkansas,28
09/12/1970,Tennessee-Chattanooga,6,Vanderbilt,39
09/12/1970,Texas-Arlington,7,Texas Christian,31
09/12/1970,Tulane,14,Texas Tech,21
09/12/1970,UCLA,14,Oregon State,9
09/12/1970,Villanova,21,Maryland,3
09/12/1970,Virginia,7,Virginia Tech,0
09/12/1970,Wake Forest,12,Nebraska,36
09/12/1970,Washington State,31,Kansas,48
09/12/1970,Western Michigan,41,Central Michigan,0
09/12/1970,Wichita State,14,Texas A&M,41
09/12/1970,William & Mary,7,West Virginia,43
09/12/1970,Xavier,22,Dayton,45
09/18/1970,William & Mary,14,Miami (Florida),36
09/19/1970,Air Force,41,Wyoming,17
09/19/1970,Arizona,9,Michigan,20
09/19/1970,Arkansas State,53,Wichita State,14
09/19/1970,Baylor,10,Army,7
09/19/1970,Boston College,28,Villanova,21
09/19/1970,Bowling Green State,14,Utah State,33
09/19/1970,Brigham Young,17,Western Michigan,35
09/19/1970,California,15,Texas,56
09/19/1970,Citadel,0,Vanderbilt,52
09/19/1970,Colgate,26,Boston University,21
09/19/1970,Colorado,16,Indiana,9
09/19/1970,Colorado State,9,Arizona State,38
09/19/1970,Dayton,7,Cincinnati,13
09/19/1970,East Tennessee State,10,East Carolina,0
09/19/1970,Florida State,13,Georgia Tech,23
09/19/1970,Georgia,14,Tulane,17
09/19/1970,Idaho State,13,Tulsa,38
09/19/1970,Iowa,14,Oregon State,21
09/19/1970,Iowa State,32,New Mexico,3
