08/22/2002,Colorado State,35,Virginia,29
08/23/2002,Fresno State,21,Wisconsin,23
08/24/2002,Arizona State,10,Nebraska,48
08/24/2002,Florida State,38,Iowa State,31
08/24/2002,New Mexico,14,North Carolina State,34
08/24/2002,Texas Tech,21,Ohio State,45
08/25/2002,Arkansas State,7,Virginia Tech,63
08/29/2002,Cal Poly-San Luis Obispo,16,Toledo,44
08/29/2002,Eastern Kentucky,10,Oregon State,49
08/29/2002,Florida Atlantic,10,South Florida,51
08/29/2002,Indiana State,17,Western Michigan,48
08/29/2002,Lehigh,37,Buffalo,26
08/29/2002,New Hampshire,7,Kent,34
08/29/2002,Richmond,7,Temple,34
08/29/2002,Sam Houston State,10,Central Michigan,34
08/29/2002,San Diego State,14,Fresno State,16
08/29/2002,Syracuse,21,Brigham Young,42
08/29/2002,Tennessee Tech,7,Bowling Green State,41
08/29/2002,Wake Forest,41,Northern Illinois,42
08/30/2002,Oklahoma,37,Tulsa,0
08/31/2002,Akron,21,Iowa,57
08/31/2002,Alabama-Birmingham,3,Florida,51
08/31/2002,Appalachian State,17,Marshall,50
08/31/2002,Baylor,22,California,70
08/31/2002,Central Florida,24,Penn State,27
08/31/2002,Clemson,28,Georgia,31
08/31/2002,Colorado,14,Colorado State,19
08/31/2002,Connecticut,16,Boston College,24
08/31/2002,East Carolina,16,Duke,23
08/31/2002,East Tennessee State,0,North Carolina State,34
08/31/2002,Eastern Illinois,36,Hawaii,61
08/31/2002,Eastern Michigan,7,Michigan State,56
08/31/2002,Eastern Washington,2,Arizona State,38
08/31/2002,Florida A&M,17,Miami (Florida),63
08/31/2002,Houston,24,Rice,10
08/31/2002,Idaho,21,Boise State,38
08/31/2002,Illinois,20,Missouri,33
08/31/2002,Illinois State,10,Purdue,51
08/31/2002,Jackson State,7,Southern Mississippi,55
08/31/2002,Kansas,3,Iowa State,45
08/31/2002,Louisiana-Lafayette,7,Texas A&M,31
08/31/2002,Louisiana-Monroe,3,Mississippi,31
08/31/2002,Maryland,0,Notre Dame,22
08/31/2002,Miami (Ohio),27,North Carolina,21
08/31/2002,Middle Tennessee State,34,Alabama,39
08/31/2002,Mississippi State,13,Oregon,36
08/31/2002,Murray State,6,Memphis,52
08/31/2002,Navy,38,Southern Methodist,7
08/31/2002,Nevada,7,Washington State,31
08/31/2002,New Mexico State,24,South Carolina,34
08/31/2002,North Texas,0,Texas,27
08/31/2002,Northern Arizona,3,Arizona,37
08/31/2002,Northwestern,3,Air Force,52
08/31/2002,Ohio,14,Pittsburgh,27
08/31/2002,Oklahoma State,36,Louisiana Tech,39
08/31/2002,Sacramento State,12,Texas-El Paso,42
08/31/2002,San Jose State,33,Arkansas State,14
08/31/2002,Southern,19,Tulane,37
08/31/2002,Tennessee-Chattanooga,7,West Virginia,56
08/31/2002,Texas State,0,Minnesota,42
08/31/2002,Troy,16,Nebraska,31
08/31/2002,Utah,23,Utah State,3
08/31/2002,Vanderbilt,3,Georgia Tech,45
08/31/2002,Villanova,37,Rutgers,19
08/31/2002,Virginia,19,Florida State,40
08/31/2002,Washington,29,Michigan,31
08/31/2002,Weber State,24,New Mexico,38
08/31/2002,Western Kentucky,3,Kansas State,48
08/31/2002,William & Mary,17,Indiana,25
08/31/2002,Wisconsin,27,Nevada-Las Vegas,7
08/31/2002,Wyoming,7,Tennessee,47
09/01/2002,Kentucky,22,Louisville,17
09/01/2002,Louisiana State,8,Virginia Tech,26
09/02/2002,Auburn,17,Southern California,24
09/02/2002,Texas Christian,29,Cincinnati,36
09/05/2002,Oregon State,35,Temple,3
09/06/2002,Hawaii,32,Brigham Young,35
09/07/2002,Akron,14,Maryland,44
09/07/2002,Alabama,27,Oklahoma,37
09/07/2002,Ball State,6,Missouri,41
09/07/2002,Boise State,14,Arkansas,41
09/07/2002,Buffalo,34,Rutgers,11
09/07/2002,Central Florida,13,Arizona State,46
09/07/2002,Citadel,10,Louisiana State,35
09/07/2002,Colorado State,19,UCLA,30
09/07/2002,East Carolina,22,Wake Forest,27
09/07/2002,Fresno State,24,Oregon,28
09/07/2002,Furman,18,Vanderbilt,49
09/07/2002,Georgia Tech,31,Connecticut,14
09/07/2002,Holy Cross,30,Army,21
09/07/2002,Idaho,14,Washington State,49
09/07/2002,Illinois,20,Southern Mississippi,23
09/07/2002,Indiana,13,Utah,40
09/07/2002,Iowa,29,Miami (Ohio),24
09/07/2002,Kansas,20,Nevada-Las Vegas,31
09/07/2002,Kent,17,Ohio State,51
09/07/2002,Louisiana Tech,13,Clemson,33
09/07/2002,Louisiana-Monroe,0,Kansas State,68
09/07/2002,Louisville,40,Duke,3
09/07/2002,Memphis,16,Mississippi,38
09/07/2002,Miami (Florida),41,Florida,16
09/07/2002,Middle Tennessee State,3,Tennessee,26
09/07/2002,Minnesota,35,Louisiana-Lafayette,11
09/07/2002,New Mexico,31,Air Force,38
09/07/2002,New Mexico State,13,California,34
09/07/2002,Nicholls State,0,North Texas,23
09/07/2002,North Carolina,30,Syracuse,22
09/07/2002,North Carolina State,65,Navy,19
09/07/2002,Northeastern,31,Ohio,0
09/07/2002,Northern Illinois,6,South Florida,37
09/07/2002,Northern Iowa,10,Oklahoma State,45
09/07/2002,Purdue,17,Notre Dame,24
09/07/2002,Rice,10,Michigan State,27
09/07/2002,Samford,12,Baylor,50
09/07/2002,San Diego State,14,Colorado,34
09/07/2002,San Jose State,10,Washington,34
09/07/2002,South Carolina,21,Virginia,34
09/07/2002,Stanford,27,Boston College,34
09/07/2002,Tennessee Tech,6,Iowa State,58
09/07/2002,Texas A&M,14,Pittsburgh,12
09/07/2002,Texas Christian,48,Northwestern,24
09/07/2002,Texas Tech,24,Southern Methodist,14
09/07/2002,Texas-El Paso,17,Kentucky,77
