09/19/1935,Centenary,21,Louisiana College,0
09/20/1935,Baker,7,Washburn,32
09/20/1935,Georgetown (Kentucky),0,Xavier,34
09/20/1935,Illinois Wesleyan,6,Duquesne,20
09/20/1935,Mississippi,20,Millsaps,0
09/20/1935,Samford,7,Mississippi State,20
09/20/1935,Texas Tech,9,Hardin-Simmons,0
09/21/1935,Adams State,0,Northern Arizona,61
09/21/1935,Central (Iowa),3,Grinnell,13
09/21/1935,Duke,26,Wake Forest,7
09/21/1935,Eastern Washington,13,Gonzaga,7
09/21/1935,Elon,0,Davidson,7
09/21/1935,Erskine,0,South Carolina,33
09/21/1935,Howard Payne,0,Texas Christian,41
09/21/1935,Linfield,0,Oregon State,31
09/21/1935,Loyola Marymount,52,California Tech,6
09/21/1935,Maryville,0,Kentucky,60
09/21/1935,Montana State,7,Utah State,33
09/21/1935,North Dakota,0,George Washington,13
09/21/1935,North Texas,0,Southern Methodist,39
09/21/1935,Pennsylvania Military,0,Villanova,41
09/21/1935,Presbyterian,6,Clemson,25
09/21/1935,Rice,38,St. Mary's (Texas),0
09/21/1935,Roanoke,0,Virginia Tech,7
09/21/1935,Southwestern (Texas),0,Baylor,39
09/21/1935,St. Joseph's (Pennsylvania),0,Temple,51
09/21/1935,St. Louis,32,Sewanee,0
09/21/1935,Stephen F. Austin,6,Texas A&M,37
09/21/1935,Union (Tennessee),0,Vanderbilt,34
09/21/1935,Virginia,0,William & Mary,0
09/21/1935,Virginia Military Institute,26,Hampden-Sydney,0
09/21/1935,Western New Mexico,0,New Mexico,46
09/22/1935,Wyoming,15,Fort Warren,0
09/27/1935,Auburn,25,Birmingham-Southern,7
09/27/1935,Central Michigan,0,Detroit Mercy,43
09/27/1935,Central Oklahoma,9,Tulsa,0
09/27/1935,Colorado College,0,Denver,19
09/27/1935,Daniel Baker,6,Texas Tech,27
09/27/1935,Emporia State,7,Washburn,12
09/27/1935,Kansas State,12,Duquesne,0
09/27/1935,Kentucky,21,Xavier,7
09/27/1935,Spring Hill,12,Loyola (New Orleans),6
09/28/1935,Arizona State,0,Arizona,26
09/28/1935,Austin,0,Southern Methodist,60
09/28/1935,Bradley,0,Iowa,26
09/28/1935,Brigham Young,0,Montana State,7
09/28/1935,California-Davis,0,California,47
09/28/1935,Case,3,Carnegie Tech,6
09/28/1935,Central (Iowa),0,Drake,27
09/28/1935,Chicago,7,Nebraska,28
09/28/1935,Clemson,28,Virginia Tech,7
09/28/1935,Colorado,0,Oklahoma,3
09/28/1935,Colorado State,12,Wyoming,3
09/28/1935,Cornell (Iowa),6,Iowa State,6
09/28/1935,Davidson,7,North Carolina State,14
09/28/1935,DePaul,0,Northwestern,14
09/28/1935,Eastern New Mexico,0,New Mexico State,34
09/28/1935,Emory & Henry,0,George Washington,12
09/28/1935,Fort Lewis College,6,Western State,39
09/28/1935,Franklin & Marshall,7,Fordham,14
09/28/1935,Gonzaga,0,Oregon,18
09/28/1935,Grinnell,0,Michigan State,41
09/28/1935,Hampden-Sydney,12,Virginia,7
09/28/1935,Hardin-Simmons,0,Baylor,14
09/28/1935,Idaho,0,Washington,14
09/28/1935,Kansas,7,Notre Dame,28
09/28/1935,Loyola Marymount,18,Redlands,19
09/28/1935,McKendree,0,Washington (Missouri),24
09/28/1935,Memphis,0,Mississippi,92
09/28/1935,Mercer,0,Georgia,31
09/28/1935,Mississippi State,9,Vanderbilt,14
09/28/1935,Montana,0,Southern California,9
09/28/1935,Nevada,0,St. Mary's,20
09/28/1935,Niagara,0,Colgate,30
09/28/1935,North Texas,11,Texas Christian,28
09/28/1935,Northwestern State,0,Centenary,21
09/28/1935,Norwich,0,Dartmouth,39
09/28/1935,Occidental,0,Northern Arizona,0
09/28/1935,Ohio,6,Illinois,0
09/28/1935,Oklahoma City,0,Oklahoma State,6
09/28/1935,Pennsylvania Military,0,Bucknell,7
09/28/1935,Piedmont,0,Furman,69
09/28/1935,Pittsburg State,0,Arkansas,12
09/28/1935,Presbyterian,0,Georgia Tech,33
09/28/1935,Puget Sound,6,Washington State,46
09/28/1935,Randolph-Macon,6,Richmond,6
09/28/1935,Rhodes,0,Tennessee,20
09/28/1935,Rice,10,Louisiana State,7
09/28/1935,Samford,7,Alabama,7
09/28/1935,San Jose State,0,Stanford,35
09/28/1935,Santa Clara,20,San Francisco,7
09/28/1935,South Carolina,0,Duke,47
09/28/1935,South Dakota State,13,Wisconsin,6
09/28/1935,St. John's (Maryland),6,Maryland,34
09/28/1935,St. Lawrence,12,Cornell,6
09/28/1935,St. Louis,0,Creighton,13
09/28/1935,Stetson,0,Florida,34
09/28/1935,Temple,25,Centre,13
09/28/1935,Texas A&M,25,Sam Houston State,0
09/28/1935,Texas A&M-Kingsville,6,Texas,38
09/28/1935,Texas-El Paso,0,New Mexico,20
09/28/1935,Ursinus,0,Villanova,31
09/28/1935,Utah State,0,UCLA,39
09/28/1935,Virginia Military Institute,0,Tulane,44
09/28/1935,Wake Forest,0,North Carolina,14
09/28/1935,Waynesburg,0,Pittsburgh,14
09/28/1935,West Virginia Wesleyan,0,West Virginia,0
09/28/1935,Whittier,0,California,6
09/28/1935,Willamette,0,Oregon State,26
09/28/1935,William & Mary,0,Navy,30
09/28/1935,William Jewell,0,Missouri,39
09/28/1935,Wofford,0,Washington & Lee,18
10/04/1935,Birmingham-Southern,13,Loyola (New Orleans),20
10/04/1935,Haskell,0,Detroit Mercy,27
10/04/1935,Millsaps,0,Mississippi State,45
10/04/1935,Truman State,7,St. Louis,37
10/04/1935,Washburn,6,Grinnell,12
10/04/1935,West Virginia Wesleyan,7,Xavier,0
10/04/1935,Wichita State,7,Texas Tech,13
10/05/1935,Alabama,39,George Washington,0
10/05/1935,Arizona,7,Centenary,14
10/05/1935,Auburn,10,Tulane,0
10/05/1935,Bates,7,New York University,34
10/05/1935,Boston College,0,Fordham,19
10/05/1935,Carroll (Wisconsin),0,Chicago,31
10/05/1935,Central Missouri State,0,Missouri,7
10/05/1935,Centre,0,Indiana,14
10/05/1935,Clarkson,0,Syracuse,33
10/05/1935,Colorado Mines,0,Wyoming,40
10/05/1935,Colorado State,14,Denver,20
10/05/1935,Cumberland,7,Vanderbilt,32
10/05/1935,Davidson,0,Virginia,0
10/05/1935,Duke,26,Washington & Lee,0
10/05/1935,Duquesne,7,Rice,27
10/05/1935,Erskine,0,Citadel,18
10/05/1935,Fort Hays State,3,Kansas State,0
