09/17/1910,Catawba,0,Davidson,29
09/21/1910,Lebanon Valley,0,Carlisle,53
09/24/1910,Bates,0,Harvard,22
09/24/1910,Bloomsburg,0,Lafayette,31
09/24/1910,Gordon,0,Clemson,26
09/24/1910,Lawrence,0,Minnesota,34
09/24/1910,Lenoir-Rhyne,0,Davidson,57
09/24/1910,Locust Grove,0,Mercer,32
09/24/1910,Marshall School,0,Texas A&M,48
09/24/1910,McDaniel,3,Dickinson,0
09/24/1910,Mooney,0,Vanderbilt,34
09/24/1910,Norwich,0,Brown,31
09/24/1910,Sewanee Medical,0,Sewanee,53
09/24/1910,St. Bonaventure,0,Syracuse,0
09/24/1910,Stevens,0,Princeton,18
09/24/1910,Ursinus,8,Pennsylvania,5
09/24/1910,Villanova,0,Carlisle,6
09/24/1910,Warrenton Preparatory,0,Wake Forest,17
09/28/1910,Dickinson,0,Pennsylvania,18
09/28/1910,Muhlenberg,0,Carlisle,39
09/28/1910,Wesleyan,0,Yale,22
09/30/1910,Monmouth,0,Missouri,9
10/01/1910,Anderson,0,Sewanee,27
10/01/1910,Austin,5,Texas A&M,27
10/01/1910,Bethany (West Virginia),3,Washington & Jefferson,0
10/01/1910,Birmingham,0,Alabama,25
10/01/1910,Blountsville Agricultural,0,Samford,10
10/01/1910,Boulder High,0,Colorado,20
10/01/1910,Bowdoin,0,Harvard,32
10/01/1910,Centre,17,Tennessee,2
10/01/1910,Clarkson,0,Colgate,78
10/01/1910,Coe,0,Iowa State,12
10/01/1910,Denver Alumni,3,Denver,11
10/01/1910,DePauw,0,Indiana,12
10/01/1910,Des Moines Baptist,6,Drake,5
10/01/1910,Drury,0,Arkansas,33
10/01/1910,Fort Worth,6,Texas Christian,6
10/01/1910,Gettysburg,0,Pennsylvania,29
10/01/1910,Gordon,0,Georgia Tech,57
10/01/1910,Hampden-Sydney,0,Virginia Tech,18
10/01/1910,Harrisburg A.C.,0,Penn State,58
10/01/1910,Haskell,0,Kansas State,39
10/01/1910,Hobart,0,Cornell,50
10/01/1910,Illinois Wesleyan,3,Northwestern,0
10/01/1910,James Millikin,0,Illinois,13
10/01/1910,Lock Haven,0,Bucknell,6
10/01/1910,Locust Grove,0,Georgia,101
10/01/1910,McDaniel,0,Lehigh,10
10/01/1910,Memphis High,0,Mississippi,10
10/01/1910,Mercer,3,Clemson,0
10/01/1910,Mississippi College,0,Mississippi State,24
10/01/1910,Ohio Northern,0,Pittsburgh,36
10/01/1910,Ottawa,0,Kansas,11
10/01/1910,Peru State,0,Nebraska,66
10/01/1910,Rhode Island,0,Brown,5
10/01/1910,Roanoke,0,Washington & Lee,13
10/01/1910,Rose-Hulman,0,Vanderbilt,23
10/01/1910,Seamen Gunners,0,Georgetown,55
10/01/1910,South Dakota,0,Minnesota,17
10/01/1910,St. John's (Maryland),0,Navy,16
10/01/1910,Syracuse,6,Yale,12
10/01/1910,Ursinus,0,Lafayette,10
10/01/1910,Villanova,0,Princeton,36
10/01/1910,Virginia Military Institute,0,North Carolina,6
10/01/1910,Waynesburg,0,Carnegie Tech,0
10/01/1910,William & Mary,0,Virginia,10
10/01/1910,Wyoming,61,Cheyenne High,12
10/02/1910,Morningside,0,Iowa,12
10/05/1910,Davidson,6,Virginia Tech,16
10/05/1910,Dickinson,0,Carlisle,24
10/05/1910,Franklin & Marshall,0,Pennsylvania,17
10/05/1910,Tennessee Medical,0,Mississippi,2
10/05/1910,Tufts,0,Yale,17
10/08/1910,Baylor,0,Daniel Baker,0
10/08/1910,Carlisle,39,Bucknell,0
10/08/1910,Carnegie Tech,0,Penn State,61
10/08/1910,Case,3,Michigan,3
10/08/1910,Castle Heights,0,Vanderbilt,14
10/08/1910,Charleston,0,South Carolina,8
10/08/1910,Clemson,24,Samford,0
10/08/1910,Colgate,0,Brown,0
10/08/1910,Colorado Alumni,0,Colorado,11
10/08/1910,Colorado Springs High,0,Colorado College,23
10/08/1910,Dickinson,13,Lebanon Valley,0
10/08/1910,Drake,0,Illinois,29
10/08/1910,Georgetown,0,North Carolina State,0
10/08/1910,Georgia Medical,0,Mercer,22
10/08/1910,Gordon,0,Georgia,79
10/08/1910,Hampden-Sydney,0,Washington & Lee,10
10/08/1910,Holy Cross,0,Yale,12
10/08/1910,Horner,0,Wake Forest,28
10/08/1910,Indiana,6,Chicago,0
10/08/1910,Iowa,5,Northwestern,10
10/08/1910,Iowa State,0,Minnesota,49
10/08/1910,Lawrence,6,Wisconsin,6
10/08/1910,Lehigh,0,Stevens,0
10/08/1910,Marion,0,Alabama,26
10/08/1910,Mississippi State,0,Auburn,6
10/08/1910,Missouri-Rolla,0,Missouri,0
10/08/1910,Mooney,0,Tennessee,7
10/08/1910,New York University,0,Princeton,12
10/08/1910,North Carolina,0,Kentucky,11
10/08/1910,Randolph-Macon,0,Virginia,17
10/08/1910,Rensselaer,0,Cornell,24
10/08/1910,Rochester,0,Syracuse,6
10/08/1910,Rutgers,0,Navy,0
10/08/1910,South Dakota,9,Nebraska,12
10/08/1910,Southwestern (Texas),6,Texas,11
10/08/1910,St. Mary's (Kansas),5,Kansas,9
10/08/1910,Swarthmore,0,Lafayette,6
10/08/1910,Tennessee Military,0,Sewanee,95
10/08/1910,Tennessee-Chattanooga,0,Georgia Tech,18
10/08/1910,Texas Christian,0,Texas A&M,35
10/08/1910,Tufts,0,Army,24
10/08/1910,Utah,21,Utah State,12
10/08/1910,Wabash,3,Purdue,0
10/08/1910,Washington & Jefferson,0,Geneva,0
10/08/1910,Washington (Missouri),3,Shurtleff,11
10/08/1910,West Virginia,0,Pennsylvania,38
10/08/1910,Westminster (Pennsylvania),0,Pittsburgh,18
10/08/1910,Williams,0,Harvard,21
10/08/1910,Wyoming,3,Denver,17
10/09/1910,Henderson State,0,Arkansas,63
10/11/1910,Gettysburg,3,Carlisle,29
10/13/1910,Mississippi,16,Tulane,0
10/15/1910,Amherst,0,Harvard,17
10/15/1910,Auburn,78,Samford,0
10/15/1910,Austin,0,Baylor,31
10/15/1910,Baker,0,Kansas,21
10/15/1910,Bucknell,6,Dickinson,9
10/15/1910,Carlisle,0,Syracuse,14
10/15/1910,Carnegie Tech,3,Grove City,16
10/15/1910,Chicago,0,Illinois,3
10/15/1910,Clemson,32,Citadel,0
10/15/1910,Coe,0,Drake,22
10/15/1910,Colorado Mines,0,Utah,6
10/15/1910,Davidson,6,North Carolina,0
10/15/1910,Des Moines,0,Iowa State,17
10/15/1910,Georgia,22,Alabama,0
10/15/1910,Haskell,3,Texas,63
10/15/1910,Haverford,5,Lehigh,0
10/15/1910,Iowa,0,Missouri,5
10/15/1910,James Millikin,0,Indiana,33
10/15/1910,Kansas State,5,Arkansas,0
10/15/1910,Marquette,0,Denver,0
10/15/1910,McDaniel,0,Virginia Tech,13
10/15/1910,Mercer,0,Georgia Tech,46
10/15/1910,Michigan State,3,Michigan,6
10/15/1910,Mississippi College,0,Louisiana State,40
10/15/1910,Nebraska,0,Minnesota,27
10/15/1910,Oberlin,0,Cornell,0
10/15/1910,Pennsylvania,20,Brown,0
10/15/1910,Princeton,3,Lafayette,0
10/15/1910,Roanoke,0,Virginia,21
10/15/1910,Sewanee,0,Centre,19
10/15/1910,South Carolina,14,Georgia Medical,0
10/15/1910,Sterling A.C.,0,Penn State,45
10/15/1910,Tennessee,0,Vanderbilt,18
10/15/1910,Tennessee-Memphis,0,Mississippi State,6
10/15/1910,Texas Christian,3,Southwestern (Texas),25
10/15/1910,Transylvania,0,Texas A&M,33
10/15/1910,Trinity (Connecticut),23,Colgate,0
10/15/1910,Villanova,6,North Carolina State,6
10/15/1910,Washington & Jefferson,0,Navy,15
10/15/1910,Washington & Lee,0,Georgetown,52
10/15/1910,Waynesburg,0,Pittsburgh,42
10/15/1910,Westminster (Missouri),6,Washington (Missouri),31
10/15/1910,Wyoming,0,Colorado College,23
10/15/1910,Yale,3,Army,9
10/18/1910,Haskell,3,Baylor,52
10/21/1910,Haskell,9,Baker,6
10/21/1910,Louisiana State,0,Mississippi State,3
10/21/1910,Mississippi,24,Mississippi College,0
10/22/1910,Birmingham,0,Tennessee-Chattanooga,28
10/22/1910,Brown,0,Harvard,12
10/22/1910,Bucknell,9,West Virginia,0
10/22/1910,Carlisle,0,Princeton,6
10/22/1910,Citadel,0,Charleston,11
10/22/1910,Clemson,0,Auburn,17
10/22/1910,Colorado College,21,Utah,17
10/22/1910,Colorado State,6,Colorado Mines,10
10/22/1910,Davidson,12,Washington & Lee,14
10/22/1910,Denver,0,Nebraska,27
10/22/1910,Dickinson,0,Franklin & Marshall,10
10/22/1910,Eastern (Virginia),0,North Carolina State,33
10/22/1910,Florida,0,Mercer,13
10/22/1910,Geneva,0,Carnegie Tech,5
10/22/1910,Georgetown,0,Pittsburgh,17
10/22/1910,Georgia Tech,36,Alabama,0
10/22/1910,Gettysburg,0,Lafayette,21
10/22/1910,Hobart,5,Syracuse,12
10/22/1910,Iowa State,6,Missouri,5
10/22/1910,Kansas,6,Drake,0
10/22/1910,Lehigh,0,Army,28
10/22/1910,Lenoir-Rhyne,0,South Carolina,33
10/22/1910,Michigan,3,Ohio State,3
10/22/1910,Middlebury,0,Colgate,51
10/22/1910,Morgan,5,Sewanee,22
10/22/1910,Northwestern,0,Chicago,10
10/22/1910,Penn State,0,Pennsylvania,10
10/22/1910,Purdue,0,Iowa,16
10/22/1910,Rose-Hulman,0,Washington (Missouri),6
10/22/1910,Samford,0,Alabama Southern,5
10/22/1910,Southwestern (Texas),12,Arkansas,13
10/22/1910,St. Bonaventure,0,Cornell,47
10/22/1910,St. John's (Maryland),0,Virginia,29
10/22/1910,Tennessee,5,Georgia,35
10/22/1910,Texas Christian,0,Baylor,52
10/22/1910,Transylvania,0,Texas,48
10/22/1910,Vanderbilt,0,Yale,0
10/22/1910,Virginia Tech,0,Navy,3
10/22/1910,Wake Forest,0,North Carolina,37
10/22/1910,Wisconsin,3,Indiana,12
10/22/1910,Wyoming,3,Colorado,16
10/26/1910,Tulane,0,Centre,35
10/27/1910,Wake Forest,0,South Carolina,6
10/28/1910,Missouri,26,Oklahoma,0
10/29/1910,11th Cavalry,3,Tennessee-Chattanooga,0
10/29/1910,Auburn,0,Texas,9
10/29/1910,Bucknell,0,Lafayette,12
10/29/1910,Butler,0,Indiana,33
10/29/1910,Carlisle,5,Pennsylvania,17
10/29/1910,Colgate,0,Yale,19
10/29/1910,Colorado Mines,0,Colorado College,8
10/29/1910,Davidson,27,Charleston,6
10/29/1910,Denver,22,Colorado State,0
10/29/1910,Doane,0,Nebraska,6
10/29/1910,Drury,6,Washington (Missouri),32
10/29/1910,Fort Worth,0,Baylor,39
10/29/1910,Harvard,6,Army,0
10/29/1910,Haskell,0,St. Louis,16
10/29/1910,Illinois,11,Purdue,0
10/29/1910,Lehigh,8,Swarthmore,15
10/29/1910,Mercer,0,Georgia,21
10/29/1910,Michigan,11,Syracuse,0
10/29/1910,Minnesota,24,Chicago,0
10/29/1910,Mississippi,2,Vanderbilt,9
10/29/1910,Morningside,5,Iowa State,0
10/29/1910,North Carolina,0,Georgetown,12
10/29/1910,Northwestern,0,Wisconsin,0
10/29/1910,Ohio Medical,0,Pittsburgh,71
10/29/1910,Princeton,6,Dartmouth,0
10/29/1910,Sewanee,31,Louisiana State,5
10/29/1910,Simpson,0,Drake,3
10/29/1910,Tennessee,17,Samford,0
10/29/1910,Texas A&M,0,Arkansas,5
10/29/1910,Trinity (Texas),6,Texas Christian,18
10/29/1910,Tufts,9,Brown,27
10/29/1910,Tulane,3,Kentucky,10
10/29/1910,Ursinus,46,Dickinson,3
10/29/1910,Utah,0,Colorado,11
10/29/1910,Vermont,5,Cornell,15
10/29/1910,Villanova,0,Penn State,0
10/29/1910,Virginia Military Institute,0,Virginia,28
10/29/1910,Wake Forest,5,Citadel,9
10/29/1910,Washburn,6,Kansas,21
10/29/1910,Washington & Jefferson,8,Carnegie Tech,0
10/29/1910,Washington & Lee,0,Virginia Tech,23
