09/18/1915,Albright,6,Carlisle,21
09/25/1915,Bloomsburg,0,Bucknell,14
09/25/1915,Carson-Newman,0,Tennessee,101
09/25/1915,Chamberlain Hunt,0,Mississippi College,28
09/25/1915,Charleston Navy,0,Citadel,46
09/25/1915,Clemson,99,Furman,0
09/25/1915,Colby,6,Harvard,39
09/25/1915,Davidson,0,Washington & Lee,14
09/25/1915,Ellsworth,0,Iowa State,31
09/25/1915,Florence YMCA,0,Wake Forest,80
09/25/1915,Georgetown,0,Princeton,13
09/25/1915,Gettysburg,0,Cornell,13
09/25/1915,Hampden-Sydney,7,Virginia Military Institute,25
09/25/1915,Kansas Wesleyan,0,Haskell,7
09/25/1915,Kingfisher,0,Oklahoma,67
09/25/1915,Laramie High,0,Wyoming,19
09/25/1915,Lebanon Valley,0,Carlisle,0
09/25/1915,Maine,0,Yale,37
09/25/1915,Massachusetts,0,Dartmouth,13
09/25/1915,Middle Tennessee State,0,Vanderbilt,51
09/25/1915,Muhlenberg,7,Lafayette,14
09/25/1915,Randolph-Macon,0,Virginia,20
09/25/1915,Rhode Island,0,Brown,38
09/25/1915,St. Francis (Pennsylvania),0,West Virginia Wesleyan,61
09/25/1915,Syracuse Alumni,0,Syracuse,43
09/25/1915,Tulane,24,St. Paul,0
09/25/1915,Ursinus,0,Lehigh,20
09/25/1915,Washington & Jefferson,6,Geneva,0
09/25/1915,West Virginia,0,Pennsylvania,7
09/25/1915,Westminster (Pennsylvania),0,Penn State,26
09/26/1915,Roanoke,0,Virginia Tech,26
09/28/1915,Newberry,0,Georgia,79
09/29/1915,Albright,0,Pennsylvania,63
09/29/1915,Susquehanna,0,Bucknell,0
10/01/1915,Arkansas State,10,Mississippi,0
10/01/1915,Auburn,78,Marion,0
10/01/1915,Jefferson,0,Louisiana State,42
10/01/1915,North Georgia,0,Georgia,64
10/01/1915,Southwestern (Kansas),0,Kansas State,9
10/02/1915,Alma,0,Notre Dame,32
10/02/1915,Austin,0,Texas A&M,40
10/02/1915,Bucknell,0,Syracuse,6
10/02/1915,Butler,0,Kentucky,33
10/02/1915,Carlisle,0,Lehigh,14
10/02/1915,Citadel,7,North Carolina,14
10/02/1915,Colorado Springs High,0,Colorado College,76
10/02/1915,Davidson,6,Clemson,6
10/02/1915,DePauw,0,Indiana,7
10/02/1915,Drake,13,Nebraska,48
10/02/1915,Erskine,0,Furman,60
10/02/1915,Franklin & Marshall,6,Pennsylvania,10
10/02/1915,Georgetown,9,Navy,0
10/02/1915,Haskell,0,Illinois,36
10/02/1915,Hendrix,0,Arkansas,41
10/02/1915,Holy Cross,14,Army,14
10/02/1915,Howard Payne,0,Baylor,3
10/02/1915,Iowa,33,Cornell (Iowa),0
10/02/1915,Lake Forest,6,Northwestern,27
10/02/1915,Lawrence,0,Wisconsin,82
10/02/1915,Lebanon Valley,0,Penn State,13
10/02/1915,Maine,0,Dartmouth,32
10/02/1915,Massachusetts,0,Harvard,7
10/02/1915,Mercer,0,Georgia Tech,52
10/02/1915,Mississippi College,0,Mississippi State,12
10/02/1915,Morgan,0,Sewanee,57
10/02/1915,Newberry,0,South Carolina,29
10/02/1915,North Dakota,0,Minnesota,41
10/02/1915,Oberlin,7,Cornell,34
10/02/1915,Ohio Wesleyan,6,Ohio State,19
10/02/1915,Oklahoma,55,Southwestern Oklahoma State,0
10/02/1915,Oklahoma State,6,Missouri,13
10/02/1915,Randolph-Macon,3,Virginia Tech,19
10/02/1915,Rhodes,0,Vanderbilt,47
10/02/1915,Rutgers,0,Princeton,10
10/02/1915,Samford,0,Alabama,44
10/02/1915,Simpson,0,Iowa State,27
10/02/1915,Susquehanna,0,Colgate,44
10/02/1915,Texas Christian,0,Texas,72
10/02/1915,Trinity (Connecticut),0,Brown,0
10/02/1915,Trinity (Texas),0,Rice,46
10/02/1915,Tusculum,0,Tennessee,21
10/02/1915,Ursinus,2,Lafayette,13
10/02/1915,Virginia,10,Yale,0
10/02/1915,Wabash,7,Purdue,7
10/02/1915,Washington & Jefferson,6,West Virginia,6
10/02/1915,West Virginia Wesleyan,0,Washington & Lee,20
10/02/1915,Westminster (Pennsylvania),0,Pittsburgh,32
10/02/1915,William & Mary,6,Virginia Military Institute,19
10/02/1915,William Jewell,0,Kansas,20
10/02/1915,Wofford,6,Presbyterian,16
10/02/1915,Wyoming,0,Colorado,30
10/06/1915,Lawrence,0,Michigan,39
10/08/1915,Baylor,26,Rice,0
10/08/1915,Marquette,0,Wisconsin,85
10/08/1915,Mississippi College,0,Louisiana State,14
10/08/1915,Rhodes,6,Mississippi,13
10/08/1915,Southern Methodist,0,Texas Christian,43
10/09/1915,Beloit,0,Purdue,26
10/09/1915,Bethany (West Virginia),0,West Virginia Wesleyan,65
10/09/1915,Birmingham,0,Alabama,67
10/09/1915,Brown,0,Amherst,7
10/09/1915,Carlisle,7,Harvard,29
10/09/1915,Case,0,Ohio State,14
10/09/1915,Chicago,7,Northwestern,0
10/09/1915,Citadel,54,Porter Military,0
10/09/1915,Clemson,3,Tennessee,0
10/09/1915,Colgate,44,Rochester,0
10/09/1915,Colorado State,23,Colorado,6
10/09/1915,Cumberland,0,Sewanee,47
10/09/1915,Daniel Baker,0,Texas,92
10/09/1915,Davidson,7,Georgia Tech,27
10/09/1915,Earlham,13,Kentucky,54
10/09/1915,Emporia State,3,Kansas,21
10/09/1915,Florida,0,Auburn,7
10/09/1915,Friends,0,Oklahoma State,6
10/09/1915,Gallaudet,0,Virginia Military Institute,7
10/09/1915,Georgetown (Kentucky),0,Vanderbilt,75
10/09/1915,Georgia,6,Tennessee-Chattanooga,6
10/09/1915,Gettysburg,0,Army,22
10/09/1915,Granite High,0,Utah State,13
10/09/1915,Hampden-Sydney,0,Virginia Tech,19
10/09/1915,Haskell,0,Notre Dame,34
10/09/1915,Highland Park,16,Drake,13
10/09/1915,Iowa,17,Morningside,6
10/09/1915,Iowa State,6,Minnesota,34
10/09/1915,Kansas State,0,Nebraska,31
10/09/1915,Lafayette,0,Washington & Jefferson,17
10/09/1915,Lehigh,6,Yale,7
10/09/1915,Louisiana-Lafayette,0,Tulane,13
10/09/1915,Marshall,0,Washington & Lee,27
10/09/1915,Miami (Ohio),0,Indiana,41
10/09/1915,Missouri,0,Washington (Missouri),13
10/09/1915,Missouri-Rolla,7,Illinois,75
10/09/1915,Montana State,0,Colorado College,47
10/09/1915,Mount Union,0,Michigan,35
10/09/1915,Northwestern Oklahoma State,0,Oklahoma,102
10/09/1915,Ouachita,9,Arkansas,13
10/09/1915,Penn State,13,Pennsylvania,3
10/09/1915,Pittsburgh,47,Navy,12
10/09/1915,Presbyterian,0,South Carolina,41
10/09/1915,Reina Mercedes,0,Georgetown,58
10/09/1915,Richmond,0,Virginia,74
10/09/1915,Roanoke,0,North Carolina State,0
10/09/1915,South Denver High,0,Denver,47
10/09/1915,Swarthmore,3,Bucknell,0
10/09/1915,Syracuse,0,Princeton,3
10/09/1915,Transylvania,0,Mississippi State,0
10/09/1915,Trinity (Texas),0,Texas A&M,62
10/09/1915,Tufts,7,Dartmouth,20
10/09/1915,Wake Forest,0,North Carolina,35
10/09/1915,Williams,6,Cornell,46
10/09/1915,Wofford,6,Mercer,13
10/09/1915,Wyoming,7,Utah,70
10/13/1915,Cumberland,0,Vanderbilt,60
10/13/1915,Marietta,6,Michigan,28
10/15/1915,Baker,0,Haskell,6
10/15/1915,Kansas State,0,Emporia State,13
10/15/1915,Louisiana State,28,Mississippi,0
10/15/1915,Presbyterian,20,Furman,12
10/15/1915,Tulsa,0,Oklahoma State,0
10/16/1915,Albright,0,Lehigh,27
10/16/1915,Auburn,14,Clemson,0
10/16/1915,Baylor,49,Trinity (Texas),0
10/16/1915,Bucknell,0,Cornell,41
10/16/1915,Carlisle,0,Pittsburgh,45
10/16/1915,Case,3,Michigan,14
10/16/1915,Catholic,0,West Virginia Wesleyan,10
10/16/1915,Centre,0,Tennessee,80
10/16/1915,Colgate,13,Army,0
10/16/1915,Colorado State,21,Utah,9
10/16/1915,Drake,7,Kansas,30
10/16/1915,Erskine,0,Newberry,69
10/16/1915,Geneva,0,West Virginia,33
10/16/1915,Georgia,39,Citadel,0
10/16/1915,Gettysburg,12,Penn State,27
10/16/1915,Henderson State,0,Vanderbilt,100
10/16/1915,Illinois,3,Ohio State,3
10/16/1915,Indiana,7,Chicago,13
10/16/1915,Kentucky,0,Mississippi State,12
10/16/1915,Lafayette,3,Princeton,40
10/16/1915,Mississippi College,0,Alabama,40
10/16/1915,Montana State,3,Denver,27
10/16/1915,Nebraska Wesleyan,6,Colorado College,28
10/16/1915,Nevada,0,Utah State,26
10/16/1915,North Carolina,0,Georgetown,38
10/16/1915,North Carolina State,7,Wake Forest,0
10/16/1915,Northwestern,6,Iowa,9
10/16/1915,Oklahoma,24,Missouri,0
10/16/1915,Pennsylvania,7,Navy,7
10/16/1915,Rice,0,Texas,59
10/16/1915,Richmond,6,Virginia Military Institute,13
10/16/1915,Rochester,0,Syracuse,82
10/16/1915,Sewanee,7,Florida,0
10/16/1915,South Dakota,0,Minnesota,19
10/16/1915,Spring Hill,13,Tulane,36
10/16/1915,Springfield,0,Yale,19
10/16/1915,Texas A&M,13,Texas Christian,10
10/16/1915,Transylvania,0,Georgia Tech,67
10/16/1915,Vermont,0,Dartmouth,60
10/16/1915,Virginia,0,Harvard,9
10/16/1915,Washburn,0,Nebraska,47
10/16/1915,Washington & Jefferson,34,Westminster (Pennsylvania),0
10/16/1915,Washington & Lee,13,Virginia Tech,0
10/16/1915,Washington (Missouri),3,Wabash,13
10/16/1915,Williams,0,Brown,33
10/16/1915,Wisconsin,28,Purdue,3
10/16/1915,Wofford,0,Davidson,45
10/16/1915,Wyoming,0,Colorado Mines,19
10/20/1915,Delaware,0,Lafayette,31
10/21/1915,South Carolina,19,North Carolina State,10
10/22/1915,Georgia Tech,36,Louisiana State,7
10/23/1915,Albright,0,Lafayette,46
10/23/1915,Baylor,10,Southwestern (Texas),0
10/23/1915,Bucknell,0,Carlisle,0
10/23/1915,Colorado College,44,Colorado,0
10/23/1915,Colorado Mines,0,Utah,7
10/23/1915,Cornell,10,Harvard,0
10/23/1915,Cumberland,0,Tennessee,101
10/23/1915,Daniel Baker,0,Rice,28
10/23/1915,Dartmouth,7,Princeton,30
10/23/1915,Davidson,13,Roanoke,0
10/23/1915,Denver,19,Wyoming,7
10/23/1915,Drury,0,Washington (Missouri),38
10/23/1915,Erskine,3,Wofford,13
10/23/1915,Furman,20,Bingham,6
10/23/1915,Georgetown,0,Army,10
10/23/1915,Haskell,10,Creighton,3
10/23/1915,Iowa,13,Minnesota,51
10/23/1915,Kansas,19,Kansas State,7
10/23/1915,Michigan State,24,Michigan,0
10/23/1915,Mississippi,0,Vanderbilt,91
10/23/1915,Mississippi State,0,Auburn,26
10/23/1915,Missouri,6,Iowa State,14
10/23/1915,Missouri-Rolla,3,Texas A&M,33
10/23/1915,Muhlenberg,0,Lehigh,20
10/23/1915,Northwestern,6,Illinois,36
10/23/1915,Notre Dame,19,Nebraska,20
10/23/1915,Ohio State,0,Wisconsin,21
10/23/1915,Oklahoma,14,Texas,13
10/23/1915,Oklahoma State,9,Arkansas,14
10/23/1915,Pittsburgh,14,Pennsylvania,7
10/23/1915,Presbyterian,0,Citadel,14
10/23/1915,Purdue,0,Chicago,7
10/23/1915,Rensselaer,0,Colgate,107
