09/15/1962,Brigham Young,7,Pacific,26
09/15/1962,Central Michigan,0,Western Michigan,28
09/15/1962,Citadel,0,Florida State,49
09/15/1962,Davidson,21,Catawba,0
09/15/1962,Drake,7,Iowa State,14
09/15/1962,East Carolina,26,Richmond,27
09/15/1962,Findlay,22,Marshall,40
09/15/1962,George Washington,6,Virginia Military Institute,22
09/15/1962,Hardin-Simmons,0,Tulsa,39
09/15/1962,Kent,22,Dayton,7
09/15/1962,Louisville,21,Wichita State,20
09/15/1962,Miami (Florida),23,Pittsburgh,14
09/15/1962,Miami (Ohio),23,Xavier,14
09/15/1962,New Mexico State,17,New Mexico,28
09/15/1962,Presbyterian,6,Furman,40
09/15/1962,South Dakota,25,Toledo,14
09/15/1962,Tennessee Tech,6,Memphis,12
09/15/1962,Trinity (Texas),0,West Texas A&M,61
09/15/1962,Utah State,29,San Jose State,18
09/15/1962,Virginia Tech,0,William & Mary,3
09/15/1962,West Chester,6,Villanova,31
09/15/1962,Wyoming,13,Montana,0
09/21/1962,Stanford,6,Tulane,3
09/22/1962,Arizona State,21,Wichita State,10
09/22/1962,Baylor,0,Houston,19
09/22/1962,Brigham Young,21,Arizona,27
09/22/1962,Brown,6,Colgate,2
09/22/1962,Buffalo,27,Boston University,23
09/22/1962,Clemson,9,Georgia Tech,26
09/22/1962,Colorado,21,Utah,37
09/22/1962,Colorado State,0,Air Force,34
09/22/1962,Davidson,0,Citadel,19
09/22/1962,Dayton,0,Cincinnati,13
09/22/1962,Detroit Mercy,0,Boston College,27
09/22/1962,Duke,7,Southern California,14
09/22/1962,Florida,19,Mississippi State,9
09/22/1962,Florida State,0,Kentucky,0
09/22/1962,George Washington,14,Virginia Tech,15
09/22/1962,Georgia,0,Alabama,35
09/22/1962,Iowa State,35,Oregon State,39
09/22/1962,Kansas State,0,Indiana,21
09/22/1962,Marshall,6,Bowling Green State,48
09/22/1962,McMurry,8,Hardin-Simmons,6
09/22/1962,Mississippi,21,Memphis,7
09/22/1962,Missouri,21,California,10
09/22/1962,Montana,8,North Dakota,14
09/22/1962,Navy,7,Penn State,41
09/22/1962,New Mexico,25,Wyoming,21
09/22/1962,North Carolina State,7,North Carolina,6
09/22/1962,Oklahoma State,7,Arkansas,34
09/22/1962,Oregon,13,Texas,25
09/22/1962,Pacific,6,New Mexico State,28
09/22/1962,Purdue,7,Washington,7
09/22/1962,Quantico Marines,0,Miami (Ohio),16
09/22/1962,Richmond,8,Southern Mississippi,29
09/22/1962,San Jose State,8,Washington State,49
09/22/1962,South Carolina,20,Northwestern,37
09/22/1962,South Dakota,0,Nebraska,53
09/22/1962,Southern Methodist,0,Maryland,7
09/22/1962,Syracuse,3,Oklahoma,7
09/22/1962,Texas A&M,0,Louisiana State,21
09/22/1962,Texas Christian,6,Kansas,3
09/22/1962,Texas-El Paso,6,North Texas,19
09/22/1962,Toledo,0,Ohio,31
09/22/1962,Utah State,45,Idaho,7
09/22/1962,Vanderbilt,0,West Virginia,26
09/22/1962,Virginia,19,William & Mary,7
09/22/1962,Virginia Military Institute,0,Villanova,24
09/22/1962,Wake Forest,14,Army,40
09/22/1962,West Texas A&M,30,Texas Tech,27
09/22/1962,Western Michigan,21,Louisville,27
09/22/1962,Wofford,21,Furman,34
09/22/1962,Xavier,9,Kent,8
09/28/1962,Alabama,44,Tulane,6
09/29/1962,Air Force,6,Penn State,20
09/29/1962,Arizona,25,New Mexico,35
09/29/1962,Boston College,28,Villanova,13
09/29/1962,Bowling Green State,14,Dayton,7
09/29/1962,Brown,20,Columbia,22
09/29/1962,Buffalo,6,Holy Cross,16
09/29/1962,Clemson,7,North Carolina State,0
09/29/1962,Colgate,23,Cornell,12
09/29/1962,Colorado State,0,Arizona State,35
09/29/1962,Connecticut,14,Yale,18
09/29/1962,Davidson,15,Wofford,0
09/29/1962,Detroit Mercy,20,Xavier,24
09/29/1962,Furman,0,Florida State,42
09/29/1962,George Washington,13,Brigham Young,12
09/29/1962,Georgia,10,Vanderbilt,0
09/29/1962,Georgia Tech,17,Florida,0
09/29/1962,Hardin-Simmons,6,Wichita State,13
09/29/1962,Idaho State,6,Idaho,9
09/29/1962,Illinois,7,Washington,28
09/29/1962,Indiana,26,Cincinnati,6
09/29/1962,Kansas,14,Boston University,0
09/29/1962,Kansas State,0,Colorado,6
09/29/1962,Kentucky,0,Mississippi,14
09/29/1962,Lafayette,11,Pennsylvania,13
09/29/1962,Lehigh,7,Harvard,27
09/29/1962,Louisville,18,Marshall,0
09/29/1962,Maryland,13,Wake Forest,2
09/29/1962,Massachusetts,3,Dartmouth,27
09/29/1962,Memphis,14,North Texas,6
09/29/1962,Michigan State,13,Stanford,16
09/29/1962,Missouri,0,Minnesota,0
09/29/1962,Montana,20,Utah State,43
09/29/1962,Nebraska,25,Michigan,13
09/29/1962,New Mexico State,13,Wisconsin,69
09/29/1962,North Carolina,7,Ohio State,41
09/29/1962,Notre Dame,13,Oklahoma,7
09/29/1962,Ohio,21,Kent,0
09/29/1962,Oregon State,8,Iowa,28
09/29/1962,Pittsburgh,24,Baylor,14
09/29/1962,Presbyterian,8,Citadel,28
09/29/1962,Rice,6,Louisiana State,6
09/29/1962,Rutgers,7,Princeton,15
09/29/1962,San Jose State,8,California,25
09/29/1962,Santa Clara,6,Pacific,28
09/29/1962,South Carolina,8,Duke,21
09/29/1962,Southern California,33,Southern Methodist,3
09/29/1962,Syracuse,2,Army,9
09/29/1962,Tennessee,21,Auburn,22
09/29/1962,Texas,34,Texas Tech,0
09/29/1962,Texas A&M,3,Houston,6
09/29/1962,Texas Christian,20,Miami (Florida),21
09/29/1962,Texas-El Paso,0,West Texas A&M,49
09/29/1962,Tulsa,14,Arkansas,42
09/29/1962,Utah,8,Oregon,35
09/29/1962,Virginia Military Institute,21,Richmond,0
09/29/1962,Washington State,21,Wyoming,15
09/29/1962,West Virginia,14,Virginia Tech,0
09/29/1962,Western Michigan,7,Miami (Ohio),17
09/29/1962,William & Mary,16,Navy,20
10/05/1962,Florida State,6,Miami (Florida),7
10/05/1962,Furman,7,George Washington,14
10/05/1962,New Mexico State,21,Detroit Mercy,14
10/06/1962,Air Force,25,Southern Methodist,20
10/06/1962,Arizona,7,Missouri,17
10/06/1962,Arkansas,42,Texas Christian,14
10/06/1962,Army,7,Michigan,17
10/06/1962,Auburn,16,Kentucky,6
10/06/1962,Boston University,0,West Virginia,7
10/06/1962,Bowling Green State,10,Western Michigan,6
10/06/1962,Brigham Young,28,Colorado State,7
10/06/1962,Clemson,24,Wake Forest,7
10/06/1962,Colorado,8,Kansas,35
10/06/1962,Columbia,0,Princeton,33
10/06/1962,Davidson,13,Presbyterian,9
10/06/1962,Dayton,25,Ohio,27
10/06/1962,Duke,28,Florida,21
10/06/1962,Georgia,7,South Carolina,7
10/06/1962,Hardin-Simmons,8,North Texas,29
10/06/1962,Harvard,12,Cornell,14
10/06/1962,Holy Cross,22,Colgate,0
10/06/1962,Houston,7,Mississippi,40
10/06/1962,Idaho,16,Montana,22
10/06/1962,Illinois,0,Northwestern,45
10/06/1962,Indiana,6,Wisconsin,30
10/06/1962,Iowa State,22,Nebraska,36
10/06/1962,Kansas State,0,Washington,41
10/06/1962,Kent,14,Miami (Ohio),23
10/06/1962,Louisiana State,10,Georgia Tech,7
10/06/1962,Louisville,0,Memphis,49
10/06/1962,Maryland,14,North Carolina State,6
10/06/1962,Mississippi State,7,Tennessee,6
10/06/1962,Navy,0,Minnesota,21
10/06/1962,New Mexico,14,Texas-El Paso,16
10/06/1962,North Carolina,6,Michigan State,38
10/06/1962,Ohio State,7,UCLA,9
10/06/1962,Oklahoma State,17,Tulsa,7
10/06/1962,Oregon State,27,Stanford,0
10/06/1962,Penn State,18,Rice,7
10/06/1962,Pennsylvania,0,Dartmouth,17
10/06/1962,Pittsburgh,26,California,24
10/06/1962,Purdue,24,Notre Dame,6
10/06/1962,Rutgers,9,Connecticut,15
10/06/1962,San Diego Marines,7,Pacific,14
10/06/1962,San Jose State,0,Oregon,14
10/06/1962,Southern California,7,Iowa,0
10/06/1962,Texas Tech,3,Texas A&M,7
10/06/1962,Texas-Arlington,0,West Texas A&M,49
10/06/1962,Toledo,42,Marshall,12
10/06/1962,Tulane,8,Texas,35
10/06/1962,Utah,7,Wyoming,16
10/06/1962,Utah State,41,Montana State,13
10/06/1962,Vanderbilt,7,Alabama,17
10/06/1962,Villanova,36,Buffalo,6
10/06/1962,Virginia,15,Virginia Tech,20
10/06/1962,Virginia Military Institute,0,Boston College,18
10/06/1962,Washington State,24,Arizona State,24
10/06/1962,Wichita State,15,Cincinnati,27
10/06/1962,William & Mary,29,Citadel,23
10/06/1962,Yale,6,Brown,6
10/12/1962,Colorado State,7,UCLA,35
10/12/1962,Kentucky,27,Detroit Mercy,8
10/12/1962,Mississippi State,35,Tulane,6
10/13/1962,Air Force,20,Arizona,6
10/13/1962,Baylor,21,Arkansas,28
10/13/1962,Boston College,0,Syracuse,12
10/13/1962,Boston University,6,George Washington,14
10/13/1962,Bowling Green State,28,Toledo,13
10/13/1962,Brigham Young,20,Utah,35
10/13/1962,California,7,Duke,21
10/13/1962,Citadel,21,Vanderbilt,6
10/13/1962,Colgate,15,Rutgers,27
10/13/1962,Colorado,16,Oklahoma State,36
10/13/1962,Cornell,0,Navy,41
10/13/1962,Dartmouth,41,Brown,0
10/13/1962,Delaware,19,Buffalo,20
10/13/1962,Georgia,24,Clemson,16
10/13/1962,Hardin-Simmons,6,Abilene Christian,14
10/13/1962,Holy Cross,34,Harvard,20
10/13/1962,Houston,3,Alabama,14
10/13/1962,Idaho,12,San Jose State,12
10/13/1962,Iowa,14,Indiana,10
10/13/1962,Kansas,29,Iowa State,8
10/13/1962,Louisville,21,Dayton,0
10/13/1962,Marshall,14,Kent,23
10/13/1962,Maryland,31,North Carolina,13
10/13/1962,Miami (Florida),3,Louisiana State,17
10/13/1962,Miami (Ohio),10,Purdue,7
10/13/1962,Michigan,0,Michigan State,28
10/13/1962,Missouri,32,Kansas State,0
10/13/1962,New Mexico State,6,Wichita State,24
10/13/1962,North Carolina State,14,Nebraska,19
10/13/1962,North Texas,0,Tulsa,34
10/13/1962,Northwestern,34,Minnesota,22
10/13/1962,Notre Dame,8,Wisconsin,17
10/13/1962,Ohio,20,Xavier,6
10/13/1962,Ohio State,51,Illinois,15
10/13/1962,Oklahoma,6,Texas,9
10/13/1962,Oregon,31,Rice,12
10/13/1962,Pacific,34,Los Angeles State,13
10/13/1962,Penn State,6,Army,9
10/13/1962,Princeton,21,Pennsylvania,8
10/13/1962,Richmond,7,Virginia Tech,13
10/13/1962,Samford,14,Furman,7
10/13/1962,Southern Mississippi,6,Memphis,8
10/13/1962,Stanford,6,Washington State,21
10/13/1962,Tennessee,0,Georgia Tech,17
10/13/1962,Tennessee-Chattanooga,6,Auburn,54
10/13/1962,Texas A&M,6,Florida,42
10/13/1962,Texas Tech,13,Texas Christian,35
10/13/1962,Utah State,13,New Mexico,14
10/13/1962,Virginia Military Institute,6,Virginia,28
10/13/1962,Wake Forest,6,South Carolina,27
10/13/1962,Washington,14,Oregon State,13
10/13/1962,Weber State,6,Montana,25
10/13/1962,West Texas A&M,15,Arizona State,14
10/13/1962,West Virginia,15,Pittsburgh,8
10/13/1962,William & Mary,7,Davidson,7
10/13/1962,Wyoming,14,Texas-El Paso,6
10/13/1962,Yale,10,Columbia,14
10/19/1962,Maryland,24,Miami (Florida),28
10/20/1962,Alabama,27,Tennessee,7
10/20/1962,Arizona,8,Wyoming,31
10/20/1962,Arkansas,3,Texas,7
10/20/1962,Brigham Young,27,Montana,0
10/20/1962,Brown,15,Pennsylvania,18
10/20/1962,Buffalo,16,Temple,13
10/20/1962,California,6,Southern California,32
10/20/1962,Cincinnati,8,North Texas,14
10/20/1962,Citadel,7,Arkansas State,14
10/20/1962,Colgate,16,Princeton,15
10/20/1962,Colorado,19,Iowa State,57
10/20/1962,Colorado State,0,Utah State,21
10/20/1962,Cornell,8,Yale,26
10/20/1962,Davidson,7,Virginia Military Institute,20
10/20/1962,Dayton,6,Xavier,23
10/20/1962,Duke,16,Clemson,0
10/20/1962,Florida State,18,Georgia,0
10/20/1962,Furman,7,William & Mary,21
10/20/1962,George Washington,25,West Virginia,27
10/20/1962,Georgia Tech,14,Auburn,17
10/20/1962,Harvard,36,Columbia,14
10/20/1962,Holy Cross,0,Dartmouth,10
10/20/1962,Idaho,15,Montana State,33
10/20/1962,Illinois,0,Minnesota,17
10/20/1962,Indiana,15,Washington State,21
10/20/1962,Iowa,14,Wisconsin,42
10/20/1962,Kansas State,6,Nebraska,26
10/20/1962,Kent,6,Bowling Green State,45
10/20/1962,Louisiana State,7,Kentucky,0
10/20/1962,Louisville,7,Tulsa,25
10/20/1962,Marshall,26,Morehead State,18
10/20/1962,Miami (Ohio),6,Ohio,12
10/20/1962,Michigan,0,Purdue,37
10/20/1962,Michigan State,31,Notre Dame,7
10/20/1962,Mississippi State,9,Houston,3
10/20/1962,Navy,26,Boston College,6
10/20/1962,New Mexico,7,Utah,7
10/20/1962,New Mexico State,12,West Texas A&M,20
10/20/1962,North Carolina State,0,Southern Mississippi,30
10/20/1962,Northwestern,18,Ohio State,14
10/20/1962,Oklahoma,13,Kansas,7
10/20/1962,Oklahoma State,6,Missouri,23
10/20/1962,Oregon,35,Air Force,20
10/20/1962,Pacific,6,Oregon State,40
10/20/1962,Rice,7,Southern Methodist,15
10/20/1962,Richmond,14,Boston University,7
10/20/1962,Rutgers,29,Lehigh,13
10/20/1962,San Jose State,8,Arizona State,44
10/20/1962,South Carolina,14,North Carolina,19
10/20/1962,Syracuse,19,Penn State,20
10/20/1962,Texas Christian,20,Texas A&M,14
10/20/1962,Texas Tech,6,Baylor,28
10/20/1962,Toledo,0,Western Michigan,21
10/20/1962,Trinity (Texas),6,Hardin-Simmons,14
10/20/1962,Tulane,0,Mississippi,21
10/20/1962,UCLA,6,Pittsburgh,8
10/20/1962,Vanderbilt,7,Florida,42
10/20/1962,Villanova,22,Delaware,10
