09/23/1920,Marion,0,Auburn,27
09/24/1920,Erskine,0,Clemson,26
09/24/1920,Morgan,0,Samford,0
09/25/1920,Austin,0,Baylor,9
09/25/1920,Bethany (West Virginia),0,Washington & Jefferson,28
09/25/1920,Daniel Baker,0,Southern Methodist,70
09/25/1920,Davidson,0,North Carolina State,23
09/25/1920,Delaware,0,Pennsylvania,35
09/25/1920,Drake,54,William Penn,0
09/25/1920,Elon,0,Furman,33
09/25/1920,Emory & Henry,0,Tennessee,45
09/25/1920,Franklin,0,Indiana,47
09/25/1920,Hamilton A.C.,0,Birmingham-Southern,47
09/25/1920,Hampden-Sydney,0,Virginia Tech,35
09/25/1920,Hardin-Simmons,0,Texas,63
09/25/1920,Hobart,7,Syracuse,55
09/25/1920,Holy Cross,0,Harvard,3
09/25/1920,Lehigh,28,Lebanon Valley,0
09/25/1920,Muhlenberg,7,Penn State,27
09/25/1920,North Georgia,0,Oglethorpe,66
09/25/1920,Olympic Club,0,California,21
09/25/1920,Randolph-Macon,0,Maryland,54
09/25/1920,Rhode Island,0,Brown,25
09/25/1920,Roanoke,0,Virginia Military Institute,54
09/25/1920,Southern Military Academy,0,Alabama,59
09/25/1920,Southwestern Oklahoma State,0,Phillips,35
09/25/1920,Ursinus,14,Rutgers,7
09/25/1920,Wake Forest,0,Georgia Tech,44
09/25/1920,West Virginia,14,West Virginia Wesleyan,0
09/25/1920,William & Mary,0,Virginia,27
10/01/1920,Fort Hays State,0,Kansas State,14
10/01/1920,Presbyterian,7,Clemson,7
10/02/1920,Amherst,0,Brown,13
10/02/1920,Birmingham-Southern,0,Vanderbilt,54
10/02/1920,Bryson,0,Sewanee,7
10/02/1920,Bucknell,0,Pennsylvania,7
10/02/1920,Carnegie Tech,0,Yale,44
10/02/1920,Citadel,0,Georgia,40
10/02/1920,Coe,6,Iowa State,0
10/02/1920,Colorado State,13,Wyoming,0
10/02/1920,Daniel Baker,0,Texas A&M,110
10/02/1920,Davidson,0,Washington & Lee,6
10/02/1920,DePauw,0,Purdue,10
10/02/1920,Emporia State,0,Kansas,47
10/02/1920,Erskine,0,Furman,41
10/02/1920,Gettysburg,0,Penn State,13
10/02/1920,Hampden-Sydney,0,Virginia Military Institute,36
10/02/1920,Hardin-Simmons,0,Southern Methodist,0
10/02/1920,Iowa,14,Indiana,7
10/02/1920,Jefferson,0,Louisiana State,81
10/02/1920,Kalamazoo,0,Notre Dame,39
10/02/1920,Knox,0,Northwestern,14
10/02/1920,Lanier,0,Mercer,59
10/02/1920,Lawrence,0,Wisconsin,60
10/02/1920,Lehigh,7,West Virginia,7
10/02/1920,Louisiana-Lafayette,0,Tulane,79
10/02/1920,Maine,0,Harvard,41
10/02/1920,Mare Island Marines,0,California,88
10/02/1920,Marion,0,Alabama,49
10/02/1920,Maryland,0,Rutgers,6
10/02/1920,Maryville,0,Tennessee,47
