09/12/1896,Englewood High,0,Chicago,24
09/17/1896,Hyde Park High,0,Chicago,24
09/19/1896,Minnesota,34,Minneapolis South High,0
09/19/1896,Wheaton High,0,Chicago,47
09/23/1896,Englewood High,0,Chicago,12
09/26/1896,Bowdoin,4,Tufts,0
09/26/1896,Colgate,0,Cornell,6
09/26/1896,Dickinson,6,Carlisle,28
09/26/1896,Eureka,0,Chicago,46
09/26/1896,Evanston High,0,Lake Forest,14
09/26/1896,Gettysburg,0,Penn State,40
09/26/1896,Minnesota,50,Minneapolis Central High,0
09/26/1896,Pennsylvania,24,Franklin & Marshall,0
09/26/1896,Volunteer A.C.,0,Lafayette,44
09/26/1896,Williams,0,Harvard,6
09/26/1896,Worcester Tech,0,Brown,20
09/26/1896,Wyoming Seminary,0,Bucknell,10
09/26/1896,Yale,6,Trinity (Connecticut),0
09/30/1896,Amherst,0,Yale,12
09/30/1896,Gettysburg,0,Pennsylvania,32
09/30/1896,Troy Laureates,4,Williams,12
10/01/1896,Englewood High,0,Northwestern,20
10/03/1896,Bowdoin,0,Amherst,0
10/03/1896,Bucknell,0,Pennsylvania,40
10/03/1896,Carleton,6,Minnesota,16
10/03/1896,Carlisle,18,Duquesne A.C.,0
10/03/1896,Chicago A.C.,0,Northwestern,4
10/03/1896,Dartmouth,30,Worcester A.C.,0
10/03/1896,Eastern Michigan,0,Michigan,18
10/03/1896,Gettysburg,0,Franklin & Marshall,24
10/03/1896,Greer,0,Purdue,36
10/03/1896,Lake Forest,0,Illinois,38
10/03/1896,Monmouth,0,Chicago,43
10/03/1896,Pittsburgh,4,Penn State,10
10/03/1896,Rutgers,0,Princeton,44
10/03/1896,Syracuse,0,Cornell,22
10/03/1896,Trinity (Connecticut),0,Harvard,34
10/03/1896,Tufts,0,Army,27
10/03/1896,Ursinus,0,Dickinson,40
10/03/1896,Wesleyan,0,Williams,6
10/05/1896,Chicago Alumni,0,Chicago,5
10/07/1896,Armour,0,Northwestern,42
10/07/1896,Brown,0,Yale,18
10/07/1896,Hahnemann Medical,0,Chicago,34
10/07/1896,Newton A.C.,0,Harvard,18
10/07/1896,Northwestern Academy,0,Lake Forest,6
10/07/1896,Pennsylvania,8,Navy,0
10/07/1896,Princeton,0,Lafayette,0
10/07/1896,Worcester Tech,4,Wesleyan,12
10/10/1896,Amherst,6,Brown,44
10/10/1896,Andover,0,Williams,24
10/10/1896,Bates,0,Bowdoin,22
10/10/1896,Beloit,6,Northwestern,6
10/10/1896,Boston College,8,Tufts,22
10/10/1896,Dartmouth,0,Pennsylvania,16
10/10/1896,Dickinson,0,Penn State,8
