09/08/1972,Oregon State,8,San Diego State,17
09/09/1972,Appalachian State,7,Western Kentucky,6
09/09/1972,Auburn,14,Mississippi State,3
09/09/1972,California,10,Colorado,20
09/09/1972,Central Michigan,21,Ohio,26
09/09/1972,Cincinnati,10,Indiana State,7
09/09/1972,Citadel,0,Clemson,13
09/09/1972,Colorado State,0,Arizona,17
09/09/1972,Davidson,20,Wake Forest,26
09/09/1972,Duke,12,Alabama,35
09/09/1972,East Carolina,30,Virginia Military Institute,3
09/09/1972,Florida State,19,Pittsburgh,7
09/09/1972,Furman,7,William & Mary,31
09/09/1972,Houston,13,Rice,14
09/09/1972,Idaho State,14,Wyoming,30
09/09/1972,Illinois State,7,Northern Illinois,21
09/09/1972,Kent,13,Akron,13
09/09/1972,Long Beach State,20,Western Michigan,28
09/09/1972,Maryland,24,North Carolina State,24
09/09/1972,Nebraska,17,UCLA,20
09/09/1972,Oregon,22,Missouri,24
09/09/1972,Pacific,6,Washington,13
09/09/1972,Richmond,18,North Carolina,28
09/09/1972,Sacramento State,7,Fresno State,24
09/09/1972,Santa Clara,28,San Jose State,33
09/09/1972,Southern California,31,Arkansas,10
09/09/1972,Temple,10,Syracuse,17
09/09/1972,Tennessee,34,Georgia Tech,3
09/09/1972,Tennessee-Chattanooga,7,Vanderbilt,24
09/09/1972,Texas A&M,36,Wichita State,13
09/09/1972,Texas-Arlington,17,Southern Mississippi,38
09/09/1972,Toledo,0,Tampa,21
09/09/1972,Tulsa,13,Kansas State,21
09/09/1972,Utah State,48,New Mexico State,14
09/09/1972,Villanova,6,West Virginia,25
09/09/1972,Virginia,24,South Carolina,16
09/09/1972,Washington State,18,Kansas,17
09/09/1972,Youngstown State,13,Dayton,18
09/16/1972,Arizona,7,Oregon,34
09/16/1972,Arizona State,33,Houston,28
09/16/1972,Baylor,14,Georgia,24
09/16/1972,Bowling Green State,17,Purdue,14
09/16/1972,Cincinnati,14,Colorado,56
09/16/1972,Citadel,28,Appalachian State,21
09/16/1972,Davidson,18,Virginia Military Institute,14
09/16/1972,Dayton,7,Miami (Ohio),34
09/16/1972,Duke,6,Washington,14
